"Date","LAUCN300250000000005"
1990-01-01,1455
1990-02-01,1444
1990-03-01,1515
1990-04-01,1568
1990-05-01,1579
1990-06-01,1630
1990-07-01,1605
1990-08-01,1611
1990-09-01,1475
1990-10-01,1555
1990-11-01,1537
1990-12-01,1456
1991-01-01,1410
1991-02-01,1401
1991-03-01,1462
1991-04-01,1504
1991-05-01,1510
1991-06-01,1603
1991-07-01,1545
1991-08-01,1488
1991-09-01,1452
1991-10-01,1509
1991-11-01,1421
1991-12-01,1418
1992-01-01,1385
1992-02-01,1407
1992-03-01,1445
1992-04-01,1504
1992-05-01,1512
1992-06-01,1538
1992-07-01,1647
1992-08-01,1595
1992-09-01,1477
1992-10-01,1468
1992-11-01,1486
1992-12-01,1485
1993-01-01,1398
1993-02-01,1393
1993-03-01,1397
1993-04-01,1414
1993-05-01,1487
1993-06-01,1538
1993-07-01,1554
1993-08-01,1497
1993-09-01,1466
1993-10-01,1478
1993-11-01,1436
1993-12-01,1421
1994-01-01,1478
1994-02-01,1474
1994-03-01,1488
1994-04-01,1511
1994-05-01,1575
1994-06-01,1589
1994-07-01,1603
1994-08-01,1551
1994-09-01,1476
1994-10-01,1527
1994-11-01,1468
1994-12-01,1442
1995-01-01,1436
1995-02-01,1454
1995-03-01,1468
1995-04-01,1480
1995-05-01,1487
1995-06-01,1527
1995-07-01,1592
1995-08-01,1590
1995-09-01,1488
1995-10-01,1513
1995-11-01,1484
1995-12-01,1488
1996-01-01,1513
1996-02-01,1523
1996-03-01,1563
1996-04-01,1589
1996-05-01,1621
1996-06-01,1691
1996-07-01,1683
1996-08-01,1644
1996-09-01,1598
1996-10-01,1606
1996-11-01,1602
1996-12-01,1562
1997-01-01,1499
1997-02-01,1487
1997-03-01,1568
1997-04-01,1620
1997-05-01,1695
1997-06-01,1692
1997-07-01,1641
1997-08-01,1674
1997-09-01,1640
1997-10-01,1622
1997-11-01,1626
1997-12-01,1574
1998-01-01,1604
1998-02-01,1614
1998-03-01,1596
1998-04-01,1655
1998-05-01,1711
1998-06-01,1748
1998-07-01,1677
1998-08-01,1707
1998-09-01,1661
1998-10-01,1665
1998-11-01,1743
1998-12-01,1689
1999-01-01,1637
1999-02-01,1643
1999-03-01,1629
1999-04-01,1633
1999-05-01,1642
1999-06-01,1641
1999-07-01,1615
1999-08-01,1597
1999-09-01,1577
1999-10-01,1612
1999-11-01,1645
1999-12-01,1530
2000-01-01,1483
2000-02-01,1490
2000-03-01,1503
2000-04-01,1488
2000-05-01,1506
2000-06-01,1484
2000-07-01,1536
2000-08-01,1512
2000-09-01,1548
2000-10-01,1478
2000-11-01,1463
2000-12-01,1438
2001-01-01,1437
2001-02-01,1428
2001-03-01,1421
2001-04-01,1467
2001-05-01,1520
2001-06-01,1571
2001-07-01,1542
2001-08-01,1579
2001-09-01,1493
2001-10-01,1537
2001-11-01,1491
2001-12-01,1464
2002-01-01,1489
2002-02-01,1477
2002-03-01,1480
2002-04-01,1498
2002-05-01,1550
2002-06-01,1616
2002-07-01,1505
2002-08-01,1568
2002-09-01,1490
2002-10-01,1505
2002-11-01,1500
2002-12-01,1476
2003-01-01,1425
2003-02-01,1449
2003-03-01,1457
2003-04-01,1485
2003-05-01,1530
2003-06-01,1541
2003-07-01,1503
2003-08-01,1562
2003-09-01,1445
2003-10-01,1493
2003-11-01,1531
2003-12-01,1507
2004-01-01,1479
2004-02-01,1471
2004-03-01,1507
2004-04-01,1542
2004-05-01,1627
2004-06-01,1635
2004-07-01,1572
2004-08-01,1642
2004-09-01,1544
2004-10-01,1552
2004-11-01,1565
2004-12-01,1535
2005-01-01,1590
2005-02-01,1590
2005-03-01,1588
2005-04-01,1564
2005-05-01,1600
2005-06-01,1611
2005-07-01,1650
2005-08-01,1690
2005-09-01,1565
2005-10-01,1592
2005-11-01,1599
2005-12-01,1574
2006-01-01,1683
2006-02-01,1682
2006-03-01,1670
2006-04-01,1692
2006-05-01,1745
2006-06-01,1791
2006-07-01,1785
2006-08-01,1882
2006-09-01,1677
2006-10-01,1770
2006-11-01,1754
2006-12-01,1752
2007-01-01,1696
2007-02-01,1700
2007-03-01,1770
2007-04-01,1699
2007-05-01,1766
2007-06-01,1713
2007-07-01,1720
2007-08-01,1754
2007-09-01,1680
2007-10-01,1700
2007-11-01,1713
2007-12-01,1728
2008-01-01,1761
2008-02-01,1725
2008-03-01,1771
2008-04-01,1754
2008-05-01,1816
2008-06-01,1823
2008-07-01,1855
2008-08-01,1874
2008-09-01,1747
2008-10-01,1778
2008-11-01,1784
2008-12-01,1821
2009-01-01,1885
2009-02-01,1852
2009-03-01,1843
2009-04-01,1834
2009-05-01,1842
2009-06-01,1869
2009-07-01,1835
2009-08-01,1870
2009-09-01,1773
2009-10-01,1795
2009-11-01,1808
2009-12-01,1799
2010-01-01,1745
2010-02-01,1779
2010-03-01,1786
2010-04-01,1854
2010-05-01,1872
2010-06-01,1812
2010-07-01,1864
2010-08-01,1897
2010-09-01,1832
2010-10-01,1895
2010-11-01,1909
2010-12-01,1873
2011-01-01,1914
2011-02-01,1908
2011-03-01,1865
2011-04-01,1834
2011-05-01,1882
2011-06-01,1867
2011-07-01,1913
2011-08-01,1970
2011-09-01,1872
2011-10-01,1922
2011-11-01,1962
2011-12-01,1976
2012-01-01,1977
2012-02-01,1987
2012-03-01,1981
2012-04-01,2011
2012-05-01,2036
2012-06-01,1987
2012-07-01,2014
2012-08-01,2053
