"Date","LAUCN517300000000005"
1990-01-01,16490
1990-02-01,16621
1990-03-01,16774
1990-04-01,16745
1990-05-01,16886
1990-06-01,17084
1990-07-01,17191
1990-08-01,17073
1990-09-01,16770
1990-10-01,16828
1990-11-01,16787
1990-12-01,16810
1991-01-01,16195
1991-02-01,16176
1991-03-01,16361
1991-04-01,16461
1991-05-01,16423
1991-06-01,16706
1991-07-01,16770
1991-08-01,16606
1991-09-01,16400
1991-10-01,16444
1991-11-01,16429
1991-12-01,16413
1992-01-01,15353
1992-02-01,15398
1992-03-01,15485
1992-04-01,15618
1992-05-01,15667
1992-06-01,15815
1992-07-01,15915
1992-08-01,15683
1992-09-01,15400
1992-10-01,15548
1992-11-01,15592
1992-12-01,15616
1993-01-01,16254
1993-02-01,16393
1993-03-01,16497
1993-04-01,16505
1993-05-01,16598
1993-06-01,16734
1993-07-01,16898
1993-08-01,16740
1993-09-01,16410
1993-10-01,16611
1993-11-01,16624
1993-12-01,16689
1994-01-01,15710
1994-02-01,15792
1994-03-01,15952
1994-04-01,16057
1994-05-01,16114
1994-06-01,16185
1994-07-01,16410
1994-08-01,16294
1994-09-01,16047
1994-10-01,16259
1994-11-01,16286
1994-12-01,16183
1995-01-01,16320
1995-02-01,16456
1995-03-01,16567
1995-04-01,16547
1995-05-01,16471
1995-06-01,16556
1995-07-01,16779
1995-08-01,16574
1995-09-01,16320
1995-10-01,16338
1995-11-01,16334
1995-12-01,16335
1996-01-01,14405
1996-02-01,14480
1996-03-01,14612
1996-04-01,14639
1996-05-01,14632
1996-06-01,14707
1996-07-01,14872
1996-08-01,14671
1996-09-01,14496
1996-10-01,14618
1996-11-01,14653
1996-12-01,14617
1997-01-01,14457
1997-02-01,14520
1997-03-01,14668
1997-04-01,14747
1997-05-01,14780
1997-06-01,14862
1997-07-01,15030
1997-08-01,14852
1997-09-01,14670
1997-10-01,14847
1997-11-01,14925
1997-12-01,14906
1998-01-01,14880
1998-02-01,14946
1998-03-01,15079
1998-04-01,15081
1998-05-01,15152
1998-06-01,15142
1998-07-01,15153
1998-08-01,15017
1998-09-01,14964
1998-10-01,15041
1998-11-01,15115
1998-12-01,15157
1999-01-01,14777
1999-02-01,14832
1999-03-01,14898
1999-04-01,14825
1999-05-01,14859
1999-06-01,14961
1999-07-01,15057
1999-08-01,14895
1999-09-01,14686
1999-10-01,14795
1999-11-01,14957
1999-12-01,14953
2000-01-01,13293
2000-02-01,13353
2000-03-01,13442
2000-04-01,13496
2000-05-01,13491
2000-06-01,13539
2000-07-01,13583
2000-08-01,13445
2000-09-01,13346
2000-10-01,13406
2000-11-01,13443
2000-12-01,13511
2001-01-01,13320
2001-02-01,13326
2001-03-01,13443
2001-04-01,13340
2001-05-01,13351
2001-06-01,13372
2001-07-01,13502
2001-08-01,13214
2001-09-01,13108
2001-10-01,13087
2001-11-01,13083
2001-12-01,13125
2002-01-01,12823
2002-02-01,12976
2002-03-01,13065
2002-04-01,13058
2002-05-01,13144
2002-06-01,13170
2002-07-01,13264
2002-08-01,13121
2002-09-01,13004
2002-10-01,13016
2002-11-01,12959
2002-12-01,12957
2003-01-01,12779
2003-02-01,12814
2003-03-01,12909
2003-04-01,12998
2003-05-01,13004
2003-06-01,13017
2003-07-01,13085
2003-08-01,12951
2003-09-01,12817
2003-10-01,12931
2003-11-01,12959
2003-12-01,12973
2004-01-01,12699
2004-02-01,12757
2004-03-01,12823
2004-04-01,12857
2004-05-01,12888
2004-06-01,12949
2004-07-01,13036
2004-08-01,12822
2004-09-01,12802
2004-10-01,12978
2004-11-01,12965
2004-12-01,12949
2005-01-01,12623
2005-02-01,12702
2005-03-01,12804
2005-04-01,12956
2005-05-01,13012
2005-06-01,13068
2005-07-01,13146
2005-08-01,12937
2005-09-01,12887
2005-10-01,13019
2005-11-01,12983
2005-12-01,12982
2006-01-01,12683
2006-02-01,12716
2006-03-01,12887
2006-04-01,12894
2006-05-01,12975
2006-06-01,13036
2006-07-01,13209
2006-08-01,13071
2006-09-01,12920
2006-10-01,13128
2006-11-01,13076
2006-12-01,13087
2007-01-01,12980
2007-02-01,13067
2007-03-01,13142
2007-04-01,13113
2007-05-01,13185
2007-06-01,13319
2007-07-01,13382
2007-08-01,13223
2007-09-01,13156
2007-10-01,13214
2007-11-01,13209
2007-12-01,13174
2008-01-01,13047
2008-02-01,13075
2008-03-01,13173
2008-04-01,13288
2008-05-01,13221
2008-06-01,13302
2008-07-01,13389
2008-08-01,13200
2008-09-01,13109
2008-10-01,13252
2008-11-01,13144
2008-12-01,13042
2009-01-01,12708
2009-02-01,12647
2009-03-01,12675
2009-04-01,12722
2009-05-01,12660
2009-06-01,12701
2009-07-01,12677
2009-08-01,12489
2009-09-01,12366
2009-10-01,12434
2009-11-01,12415
2009-12-01,12319
2010-01-01,11729
2010-02-01,11741
2010-03-01,11850
2010-04-01,11978
2010-05-01,11992
2010-06-01,12029
2010-07-01,12073
2010-08-01,12005
2010-09-01,11923
2010-10-01,11975
2010-11-01,11931
2010-12-01,11970
