"Date","LAUCN391270000000004"
2010-08-01,2021
2010-09-01,1977
2010-10-01,1917
2010-11-01,1995
2010-12-01,2027
2011-01-01,2306
2011-02-01,2154
2011-03-01,2027
2011-04-01,1843
2011-05-01,1836
2011-06-01,1953
2011-07-01,1930
2011-08-01,1858
2011-09-01,1794
2011-10-01,1702
2011-11-01,1605
2011-12-01,1709
2012-01-01,1949
2012-02-01,1839
2012-03-01,1732
2012-04-01,1565
2012-05-01,1490
2012-06-01,1518
2012-07-01,1546
2012-08-01,1442
2012-09-01,1387
2012-10-01,1410
2012-11-01,1427
2012-12-01,1568
2013-01-01,1934
2013-02-01,1805
2013-03-01,1685
2013-04-01,1490
2013-05-01,1491
2013-06-01,1596
2013-07-01,1510
2013-08-01,1437
2013-09-01,1415
2013-10-01,1384
2013-11-01,1359
2013-12-01,1326
2014-01-01,1589
2014-02-01,1528
2014-03-01,1374
2014-04-01,1124
2014-05-01,1103
2014-06-01,1229
2014-07-01,1183
2014-08-01,1036
2014-09-01,966
2014-10-01,931
2014-11-01,937
2014-12-01,1024
2015-01-01,1331
2015-02-01,1255
2015-03-01,1170
2015-04-01,1006
2015-05-01,1032
2015-06-01,1078
2015-07-01,1070
2015-08-01,866
2015-09-01,849
2015-10-01,949
2015-11-01,912
2015-12-01,1056
2016-01-01,1249
2016-02-01,1240
2016-03-01,1159
2016-04-01,1044
2016-05-01,902
2016-06-01,945
2016-07-01,927
2016-08-01,929
2016-09-01,956
2016-10-01,934
2016-11-01,973
2016-12-01,1039
2017-01-01,1385
2017-02-01,1262
2017-03-01,1128
2017-04-01,905
2017-05-01,836
2017-06-01,919
2017-07-01,923
2017-08-01,867
2017-09-01,787
2017-10-01,794
2017-11-01,856
2017-12-01,924
2018-01-01,1181
2018-02-01,1131
2018-03-01,1051
2018-04-01,899
2018-05-01,761
2018-06-01,899
2018-07-01,848
2018-08-01,749
2018-09-01,730
2018-10-01,749
2018-11-01,748
2018-12-01,950
2019-01-01,1178
2019-02-01,1064
2019-03-01,913
2019-04-01,713
2019-05-01,663
2019-06-01,799
2019-07-01,841
2019-08-01,764
2019-09-01,742
2019-10-01,761
2019-11-01,804
2019-12-01,871
2020-01-01,1198
2020-02-01,1084
2020-03-01,1180
2020-04-01,2362
2020-05-01,1811
2020-06-01,1669
2020-07-01,1457
2020-08-01,1221
2020-09-01,1200
2020-10-01,1038
2020-11-01,931
2020-12-01,1032
2021-01-01,1247
2021-02-01,1168
2021-03-01,1040
2021-04-01,979
2021-05-01,858
2021-06-01,984
2021-07-01,906
2021-08-01,801
2021-09-01,746
2021-10-01,673
2021-11-01,619
2021-12-01,658
2022-01-01,947
2022-02-01,902
2022-03-01,776
2022-04-01,625
2022-05-01,577
2022-06-01,714
2022-07-01,733
2022-08-01,673
2022-09-01,615
2022-10-01,634
2022-11-01,582
2022-12-01,666
2023-01-01,869
2023-02-01,832
2023-03-01,796
2023-04-01,567
2023-05-01,564
2023-06-01,605
2023-07-01,601
2023-08-01,631
2023-09-01,578
2023-10-01,654
