"Date","LAUCN450090000000005"
2007-12-01,5584
2008-01-01,5673
2008-02-01,5705
2008-03-01,5696
2008-04-01,5685
2008-05-01,5667
2008-06-01,5659
2008-07-01,5584
2008-08-01,5511
2008-09-01,5594
2008-10-01,5628
2008-11-01,5611
2008-12-01,5581
2009-01-01,5606
2009-02-01,5532
2009-03-01,5519
2009-04-01,5642
2009-05-01,5555
2009-06-01,5546
2009-07-01,5313
2009-08-01,5353
2009-09-01,5304
2009-10-01,5430
2009-11-01,5371
2009-12-01,5259
2010-01-01,5317
2010-02-01,5426
2010-03-01,5393
2010-04-01,5543
2010-05-01,5522
2010-06-01,5522
2010-07-01,5351
2010-08-01,5517
2010-09-01,5621
2010-10-01,5675
2010-11-01,5561
2010-12-01,5535
2011-01-01,5461
2011-02-01,5385
2011-03-01,5404
2011-04-01,5411
2011-05-01,5308
2011-06-01,5270
2011-07-01,5187
2011-08-01,5292
2011-09-01,5345
2011-10-01,5297
2011-11-01,5239
2011-12-01,5261
2012-01-01,5003
2012-02-01,5012
2012-03-01,4963
2012-04-01,4910
2012-05-01,4885
2012-06-01,4869
2012-07-01,4732
2012-08-01,4829
2012-09-01,4871
2012-10-01,4929
2012-11-01,4863
2012-12-01,4871
2013-01-01,4972
2013-02-01,4950
2013-03-01,4939
2013-04-01,4829
2013-05-01,4840
2013-06-01,4846
2013-07-01,4711
2013-08-01,4828
2013-09-01,4792
2013-10-01,4870
2013-11-01,4825
2013-12-01,4834
2014-01-01,4900
2014-02-01,4906
2014-03-01,5077
2014-04-01,4958
2014-05-01,4879
2014-06-01,4974
2014-07-01,4863
2014-08-01,4873
2014-09-01,4947
2014-10-01,4945
2014-11-01,4875
2014-12-01,4946
2015-01-01,4986
2015-02-01,4940
2015-03-01,4949
2015-04-01,4905
2015-05-01,4922
2015-06-01,4968
2015-07-01,4859
2015-08-01,4842
2015-09-01,4866
2015-10-01,4796
2015-11-01,4783
2015-12-01,4839
2016-01-01,4779
2016-02-01,4774
2016-03-01,4791
2016-04-01,4787
2016-05-01,4826
2016-06-01,4841
2016-07-01,4859
2016-08-01,4875
2016-09-01,4853
2016-10-01,4863
2016-11-01,4839
2016-12-01,4833
2017-01-01,4725
2017-02-01,4707
2017-03-01,4702
2017-04-01,4710
2017-05-01,4683
2017-06-01,4691
2017-07-01,4631
2017-08-01,4572
2017-09-01,4604
2017-10-01,4614
2017-11-01,4625
2017-12-01,4669
2018-01-01,4700
2018-02-01,4685
2018-03-01,4617
2018-04-01,4663
2018-05-01,4633
2018-06-01,4631
2018-07-01,4540
2018-08-01,4494
2018-09-01,4536
2018-10-01,4483
2018-11-01,4521
2018-12-01,4574
2019-01-01,4651
2019-02-01,4630
2019-03-01,4548
2019-04-01,4666
2019-05-01,4687
2019-06-01,4551
2019-07-01,4535
2019-08-01,4569
2019-09-01,4502
2019-10-01,4527
2019-11-01,4511
2019-12-01,4530
2020-01-01,4531
2020-02-01,4554
2020-03-01,4404
2020-04-01,4317
2020-05-01,4375
2020-06-01,4179
2020-07-01,4167
2020-08-01,4296
2020-09-01,4205
2020-10-01,4373
2020-11-01,4301
2020-12-01,4316
2021-01-01,4284
2021-02-01,4299
2021-03-01,4280
2021-04-01,4326
2021-05-01,4376
2021-06-01,4380
2021-07-01,4268
2021-08-01,4292
2021-09-01,4285
2021-10-01,4177
2021-11-01,4178
2021-12-01,4204
2022-01-01,4230
2022-02-01,4205
2022-03-01,4334
2022-04-01,4304
2022-05-01,4378
2022-06-01,4370
2022-07-01,4148
2022-08-01,4269
2022-09-01,4296
2022-10-01,4281
2022-11-01,4231
2022-12-01,4249
2023-01-01,4258
2023-02-01,4296
2023-03-01,4300
2023-04-01,4354
2023-05-01,4376
2023-06-01,4348
2023-07-01,4280
2023-08-01,4376
2023-09-01,4376
2023-10-01,4337
