"Date","LAUCN530750000000005"
2019-03-01,23770
2019-04-01,23819
2019-05-01,23726
2019-06-01,20080
2019-07-01,20324
2019-08-01,24640
2019-09-01,24027
2019-10-01,24366
2019-11-01,24171
2019-12-01,23838
2020-01-01,22907
2020-02-01,23509
2020-03-01,23187
2020-04-01,21200
2020-05-01,21110
2020-06-01,18543
2020-07-01,18300
2020-08-01,21386
2020-09-01,20524
2020-10-01,20822
2020-11-01,20700
2020-12-01,22860
2021-01-01,22853
2021-02-01,22383
2021-03-01,22323
2021-04-01,24719
2021-05-01,22562
2021-06-01,19863
2021-07-01,19817
2021-08-01,23163
2021-09-01,22858
2021-10-01,23097
2021-11-01,23063
2021-12-01,22097
2022-01-01,21996
2022-02-01,22274
2022-03-01,22477
2022-04-01,22328
2022-05-01,22907
2022-06-01,19774
2022-07-01,19426
2022-08-01,22918
2022-09-01,22759
2022-10-01,23026
2022-11-01,23071
2022-12-01,22841
2023-01-01,22694
2023-02-01,22776
2023-03-01,23151
2023-04-01,23193
2023-05-01,23904
2023-06-01,20529
2023-07-01,20350
2023-08-01,23371
2023-09-01,22618
2023-10-01,22962
