"Date","LAUCN130170000000005"
2009-08-01,6099
2009-09-01,5980
2009-10-01,5999
2009-11-01,5999
2009-12-01,6009
2010-01-01,5598
2010-02-01,5565
2010-03-01,5618
2010-04-01,5675
2010-05-01,5691
2010-06-01,5603
2010-07-01,5403
2010-08-01,5306
2010-09-01,5308
2010-10-01,5393
2010-11-01,5290
2010-12-01,5409
2011-01-01,5394
2011-02-01,5357
2011-03-01,5456
2011-04-01,5397
2011-05-01,5375
2011-06-01,5130
2011-07-01,5304
2011-08-01,5220
2011-09-01,5211
2011-10-01,5175
2011-11-01,5130
2011-12-01,5132
2012-01-01,5258
2012-02-01,5321
2012-03-01,5380
2012-04-01,5393
2012-05-01,5435
2012-06-01,5350
2012-07-01,5240
2012-08-01,5252
2012-09-01,5273
2012-10-01,5306
2012-11-01,5258
2012-12-01,5251
2013-01-01,5024
2013-02-01,5094
2013-03-01,5147
2013-04-01,5106
2013-05-01,5196
2013-06-01,5108
2013-07-01,4970
2013-08-01,4968
2013-09-01,4969
2013-10-01,5011
2013-11-01,5034
2013-12-01,4995
2014-01-01,5153
2014-02-01,5174
2014-03-01,5143
2014-04-01,5036
2014-05-01,5116
2014-06-01,5060
2014-07-01,4954
2014-08-01,4936
2014-09-01,4949
2014-10-01,4939
2014-11-01,4945
2014-12-01,4936
2015-01-01,5061
2015-02-01,4975
2015-03-01,5014
2015-04-01,4898
2015-05-01,4950
2015-06-01,4930
2015-07-01,4850
2015-08-01,4810
2015-09-01,4850
2015-10-01,4895
2015-11-01,4935
2015-12-01,4895
2016-01-01,4854
2016-02-01,4847
2016-03-01,4989
2016-04-01,4984
2016-05-01,5036
2016-06-01,5107
2016-07-01,5226
2016-08-01,5168
2016-09-01,5220
2016-10-01,5172
2016-11-01,5230
2016-12-01,5230
2017-01-01,5118
2017-02-01,5092
2017-03-01,5146
2017-04-01,5161
2017-05-01,5102
2017-06-01,5141
2017-07-01,5107
2017-08-01,5065
2017-09-01,5077
2017-10-01,5079
2017-11-01,5018
2017-12-01,4989
2018-01-01,5198
2018-02-01,5130
2018-03-01,5161
2018-04-01,5157
2018-05-01,5279
2018-06-01,5226
2018-07-01,5212
2018-08-01,5149
2018-09-01,5216
2018-10-01,5098
2018-11-01,5167
2018-12-01,5139
2019-01-01,5181
2019-02-01,5211
2019-03-01,5203
2019-04-01,5114
2019-05-01,5079
2019-06-01,5026
2019-07-01,5151
2019-08-01,5198
2019-09-01,5251
2019-10-01,5250
2019-11-01,5172
2019-12-01,5141
2020-01-01,5200
2020-02-01,5243
2020-03-01,5214
2020-04-01,4908
2020-05-01,5120
2020-06-01,5110
2020-07-01,5016
2020-08-01,5050
2020-09-01,5005
2020-10-01,5379
2020-11-01,5252
2020-12-01,5146
2021-01-01,5211
2021-02-01,5206
2021-03-01,5307
2021-04-01,5346
2021-05-01,5317
2021-06-01,5314
2021-07-01,5213
2021-08-01,5211
2021-09-01,5284
2021-10-01,5292
2021-11-01,5260
2021-12-01,5252
2022-01-01,5314
2022-02-01,5298
2022-03-01,5357
2022-04-01,5387
2022-05-01,5430
2022-06-01,5361
2022-07-01,5263
2022-08-01,5303
2022-09-01,5396
2022-10-01,5397
2022-11-01,5380
2022-12-01,5312
2023-01-01,5293
2023-02-01,5328
2023-03-01,5368
2023-04-01,5344
2023-05-01,5350
2023-06-01,5366
2023-07-01,5384
2023-08-01,5377
2023-09-01,5466
2023-10-01,5440
