"Date","LAUCN220050000000005"
2006-08-01,45402
2006-09-01,45434
2006-10-01,46048
2006-11-01,46002
2006-12-01,46061
2007-01-01,45652
2007-02-01,46195
2007-03-01,46698
2007-04-01,46779
2007-05-01,46743
2007-06-01,47110
2007-07-01,47486
2007-08-01,46948
2007-09-01,47224
2007-10-01,47685
2007-11-01,47883
2007-12-01,47609
2008-01-01,47295
2008-02-01,47728
2008-03-01,48002
2008-04-01,48455
2008-05-01,48204
2008-06-01,48752
2008-07-01,48815
2008-08-01,48267
2008-09-01,48312
2008-10-01,48975
2008-11-01,48918
2008-12-01,48684
2009-01-01,47942
2009-02-01,48346
2009-03-01,48532
2009-04-01,48775
2009-05-01,48407
2009-06-01,48516
2009-07-01,49096
2009-08-01,48629
2009-09-01,48774
2009-10-01,48699
2009-11-01,48813
2009-12-01,48028
2010-01-01,48845
2010-02-01,49093
2010-03-01,49490
2010-04-01,49972
2010-05-01,49676
2010-06-01,49851
2010-07-01,49806
2010-08-01,49665
2010-09-01,49656
2010-10-01,49933
2010-11-01,49843
2010-12-01,49566
2011-01-01,49852
2011-02-01,50353
2011-03-01,50691
2011-04-01,50793
2011-05-01,50455
2011-06-01,50295
2011-07-01,50369
2011-08-01,49964
2011-09-01,50639
2011-10-01,51186
2011-11-01,51126
2011-12-01,50708
2012-01-01,50738
2012-02-01,51376
2012-03-01,51854
2012-04-01,52017
2012-05-01,51784
2012-06-01,51868
2012-07-01,51615
2012-08-01,51660
2012-09-01,52306
2012-10-01,52819
2012-11-01,52738
2012-12-01,52202
2013-01-01,52171
2013-02-01,52874
2013-03-01,53431
2013-04-01,53978
2013-05-01,53904
2013-06-01,53959
2013-07-01,54019
2013-08-01,53780
2013-09-01,54219
2013-10-01,54380
2013-11-01,54639
2013-12-01,53987
2014-01-01,54328
2014-02-01,55023
2014-03-01,55700
2014-04-01,56063
2014-05-01,56234
2014-06-01,56294
2014-07-01,56545
2014-08-01,56557
2014-09-01,57026
2014-10-01,57903
2014-11-01,57417
2014-12-01,56798
2015-01-01,57100
2015-02-01,57637
2015-03-01,58086
2015-04-01,58408
2015-05-01,58509
2015-06-01,58408
2015-07-01,58676
2015-08-01,58367
2015-09-01,58395
2015-10-01,58979
2015-11-01,58933
2015-12-01,58328
2016-01-01,58118
2016-02-01,58906
2016-03-01,59446
2016-04-01,59457
2016-05-01,59125
2016-06-01,59236
2016-07-01,59463
2016-08-01,58326
2016-09-01,58936
2016-10-01,59560
2016-11-01,59223
2016-12-01,58436
2017-01-01,58843
2017-02-01,59949
2017-03-01,60338
2017-04-01,60284
2017-05-01,59742
2017-06-01,59708
2017-07-01,60120
2017-08-01,60186
2017-09-01,60815
2017-10-01,61031
2017-11-01,60947
2017-12-01,60460
2018-01-01,60357
2018-02-01,61352
2018-03-01,62127
2018-04-01,62084
2018-05-01,61457
2018-06-01,61665
2018-07-01,61807
2018-08-01,61236
2018-09-01,61755
2018-10-01,62402
2018-11-01,62673
2018-12-01,62072
2019-01-01,62022
2019-02-01,62896
2019-03-01,63256
2019-04-01,63029
2019-05-01,62397
2019-06-01,62293
2019-07-01,62116
2019-08-01,61919
2019-09-01,62409
2019-10-01,62901
2019-11-01,63143
2019-12-01,62180
2020-01-01,61946
2020-02-01,62703
2020-03-01,61920
2020-04-01,54039
2020-05-01,55739
2020-06-01,57573
2020-07-01,58441
2020-08-01,59846
2020-09-01,60691
2020-10-01,62082
2020-11-01,61927
2020-12-01,61401
2021-01-01,60641
2021-02-01,61531
2021-03-01,62157
2021-04-01,62508
2021-05-01,62339
2021-06-01,61656
2021-07-01,62180
2021-08-01,62437
2021-09-01,64212
2021-10-01,64467
2021-11-01,64983
2021-12-01,64538
2022-01-01,63965
2022-02-01,65004
2022-03-01,65553
2022-04-01,65487
2022-05-01,65106
2022-06-01,64511
2022-07-01,65249
2022-08-01,65301
2022-09-01,65487
2022-10-01,65836
2022-11-01,66141
2022-12-01,65962
2023-01-01,65638
2023-02-01,66322
2023-03-01,67311
2023-04-01,66952
2023-05-01,66427
2023-06-01,65745
2023-07-01,65864
2023-08-01,65688
2023-09-01,66189
2023-10-01,66151
