"Date","LAUCN060310000000004"
2016-11-01,5333
2016-12-01,5829
2017-01-01,6541
2017-02-01,6775
2017-03-01,6406
2017-04-01,5533
2017-05-01,4635
2017-06-01,5144
2017-07-01,4852
2017-08-01,4467
2017-09-01,3973
2017-10-01,4008
2017-11-01,4419
2017-12-01,4826
2018-01-01,5447
2018-02-01,5689
2018-03-01,5498
2018-04-01,4793
2018-05-01,4002
2018-06-01,4617
2018-07-01,4352
2018-08-01,3895
2018-09-01,3507
2018-10-01,3653
2018-11-01,4077
2018-12-01,4780
2019-01-01,5767
2019-02-01,5773
2019-03-01,5712
2019-04-01,4745
2019-05-01,3976
2019-06-01,4526
2019-07-01,4457
2019-08-01,3994
2019-09-01,3488
2019-10-01,3829
2019-11-01,4302
2019-12-01,4651
2020-01-01,5562
2020-02-01,5707
2020-03-01,8252
2020-04-01,9893
2020-05-01,8733
2020-06-01,7514
2020-07-01,7086
2020-08-01,5871
2020-09-01,5684
2020-10-01,5311
2020-11-01,5597
2020-12-01,6055
2021-01-01,6406
2021-02-01,6553
2021-03-01,6369
2021-04-01,6075
2021-05-01,5464
2021-06-01,6121
2021-07-01,5520
2021-08-01,5010
2021-09-01,4334
2021-10-01,4274
2021-11-01,4115
2021-12-01,4263
2022-01-01,5141
2022-02-01,4996
2022-03-01,4564
2022-04-01,3918
2022-05-01,3466
2022-06-01,3743
2022-07-01,3629
2022-08-01,3470
2022-09-01,3113
2022-10-01,3476
2022-11-01,3821
2022-12-01,4056
2023-01-01,5010
2023-02-01,5508
2023-03-01,5738
2023-04-01,4790
2023-05-01,4686
2023-06-01,4825
2023-07-01,4581
2023-08-01,4413
2023-09-01,3983
2023-10-01,4265
