"Date","LAUCN280330000000005"
2012-11-01,79951
2012-12-01,79865
2013-01-01,78058
2013-02-01,77634
2013-03-01,77010
2013-04-01,77500
2013-05-01,77044
2013-06-01,76824
2013-07-01,76855
2013-08-01,74669
2013-09-01,74640
2013-10-01,74345
2013-11-01,75867
2013-12-01,76106
2014-01-01,75739
2014-02-01,75491
2014-03-01,75737
2014-04-01,76682
2014-05-01,76829
2014-06-01,77179
2014-07-01,77135
2014-08-01,76095
2014-09-01,75966
2014-10-01,77005
2014-11-01,78017
2014-12-01,78351
2015-01-01,78168
2015-02-01,78569
2015-03-01,78982
2015-04-01,79441
2015-05-01,79719
2015-06-01,80237
2015-07-01,81169
2015-08-01,80350
2015-09-01,79883
2015-10-01,80684
2015-11-01,82227
2015-12-01,82757
2016-01-01,82227
2016-02-01,82175
2016-03-01,82128
2016-04-01,82630
2016-05-01,82878
2016-06-01,83138
2016-07-01,83661
2016-08-01,82740
2016-09-01,82651
2016-10-01,83586
2016-11-01,84624
2016-12-01,84930
2017-01-01,83660
2017-02-01,84103
2017-03-01,84218
2017-04-01,84752
2017-05-01,84754
2017-06-01,84739
2017-07-01,85568
2017-08-01,84753
2017-09-01,85137
2017-10-01,85149
2017-11-01,86222
2017-12-01,86545
2018-01-01,85624
2018-02-01,86479
2018-03-01,86338
2018-04-01,86769
2018-05-01,86987
2018-06-01,86768
2018-07-01,87723
2018-08-01,86323
2018-09-01,86407
2018-10-01,86997
2018-11-01,88250
2018-12-01,88371
2019-01-01,87278
2019-02-01,88023
2019-03-01,88048
2019-04-01,88165
2019-05-01,88685
2019-06-01,87858
2019-07-01,89136
2019-08-01,88591
2019-09-01,88969
2019-10-01,89971
2019-11-01,90478
2019-12-01,90485
2020-01-01,89264
2020-02-01,89752
2020-03-01,88244
2020-04-01,78033
2020-05-01,80554
2020-06-01,82041
2020-07-01,83050
2020-08-01,85561
2020-09-01,86782
2020-10-01,88610
2020-11-01,89425
2020-12-01,89330
2021-01-01,86994
2021-02-01,87546
2021-03-01,87604
2021-04-01,87986
2021-05-01,87683
2021-06-01,87728
2021-07-01,89245
2021-08-01,89478
2021-09-01,89869
2021-10-01,90346
2021-11-01,91227
2021-12-01,91357
2022-01-01,89276
2022-02-01,90437
2022-03-01,90878
2022-04-01,90950
2022-05-01,90824
2022-06-01,90692
2022-07-01,90948
2022-08-01,91126
2022-09-01,90635
2022-10-01,90089
2022-11-01,90298
2022-12-01,90524
2023-01-01,89556
2023-02-01,90895
2023-03-01,91212
2023-04-01,91116
2023-05-01,90323
2023-06-01,89873
2023-07-01,89952
2023-08-01,89117
2023-09-01,89165
2023-10-01,88867
