"Date","LAUCN330010000000005"
2020-04-01,24546
2020-05-01,26512
2020-06-01,28388
2020-07-01,29593
2020-08-01,30100
2020-09-01,29505
2020-10-01,29554
2020-11-01,29199
2020-12-01,29188
2021-01-01,29049
2021-02-01,29184
2021-03-01,29200
2021-04-01,29294
2021-05-01,29710
2021-06-01,30579
2021-07-01,31560
2021-08-01,31398
2021-09-01,30374
2021-10-01,29767
2021-11-01,29739
2021-12-01,29496
2022-01-01,29183
2022-02-01,29458
2022-03-01,29629
2022-04-01,29495
2022-05-01,30068
2022-06-01,31162
2022-07-01,32153
2022-08-01,31945
2022-09-01,30941
2022-10-01,30245
2022-11-01,29902
2022-12-01,29705
2023-01-01,29441
2023-02-01,29600
2023-03-01,29199
2023-04-01,29474
2023-05-01,29804
2023-06-01,30953
2023-07-01,31497
2023-08-01,30951
2023-09-01,30369
2023-10-01,30168
