"Date","LAUCN130010000000004"
2011-04-01,968
2011-05-01,1089
2011-06-01,1199
2011-07-01,1280
2011-08-01,1222
2011-09-01,1097
2011-10-01,1062
2011-11-01,1020
2011-12-01,1018
2012-01-01,1053
2012-02-01,1030
2012-03-01,929
2012-04-01,975
2012-05-01,1002
2012-06-01,1100
2012-07-01,1106
2012-08-01,1052
2012-09-01,887
2012-10-01,911
2012-11-01,868
2012-12-01,943
2013-01-01,1041
2013-02-01,916
2013-03-01,884
2013-04-01,864
2013-05-01,938
2013-06-01,1053
2013-07-01,1052
2013-08-01,986
2013-09-01,887
2013-10-01,832
2013-11-01,815
2013-12-01,832
2014-01-01,824
2014-02-01,800
2014-03-01,789
2014-04-01,765
2014-05-01,772
2014-06-01,855
2014-07-01,862
2014-08-01,818
2014-09-01,685
2014-10-01,674
2014-11-01,662
2014-12-01,702
2015-01-01,721
2015-02-01,639
2015-03-01,622
2015-04-01,623
2015-05-01,653
2015-06-01,704
2015-07-01,706
2015-08-01,669
2015-09-01,589
2015-10-01,589
2015-11-01,555
2015-12-01,581
2016-01-01,619
2016-02-01,554
2016-03-01,558
2016-04-01,545
2016-05-01,597
2016-06-01,592
2016-07-01,653
2016-08-01,662
2016-09-01,623
2016-10-01,571
2016-11-01,549
2016-12-01,613
2017-01-01,646
2017-02-01,545
2017-03-01,503
2017-04-01,451
2017-05-01,490
2017-06-01,603
2017-07-01,576
2017-08-01,581
2017-09-01,463
2017-10-01,435
2017-11-01,424
2017-12-01,491
2018-01-01,501
2018-02-01,421
2018-03-01,391
2018-04-01,338
2018-05-01,355
2018-06-01,430
2018-07-01,432
2018-08-01,420
2018-09-01,343
2018-10-01,350
2018-11-01,337
2018-12-01,420
2019-01-01,463
2019-02-01,370
2019-03-01,345
2019-04-01,313
2019-05-01,375
2019-06-01,432
2019-07-01,460
2019-08-01,422
2019-09-01,354
2019-10-01,319
2019-11-01,298
2019-12-01,371
2020-01-01,405
2020-02-01,364
2020-03-01,394
2020-04-01,656
2020-05-01,542
2020-06-01,470
2020-07-01,452
2020-08-01,421
2020-09-01,387
2020-10-01,350
2020-11-01,331
2020-12-01,392
2021-01-01,401
2021-02-01,370
2021-03-01,354
2021-04-01,319
2021-05-01,333
2021-06-01,393
2021-07-01,364
2021-08-01,345
2021-09-01,292
2021-10-01,266
2021-11-01,264
2021-12-01,279
2022-01-01,353
2022-02-01,311
2022-03-01,292
2022-04-01,276
2022-05-01,302
2022-06-01,395
2022-07-01,402
2022-08-01,395
2022-09-01,334
2022-10-01,328
2022-11-01,306
2022-12-01,325
2023-01-01,392
2023-02-01,325
2023-03-01,335
2023-04-01,280
2023-05-01,344
2023-06-01,396
2023-07-01,367
2023-08-01,377
2023-09-01,328
2023-10-01,314
