"Date","LAUCN171170000000005"
2017-05-01,21926
2017-06-01,22127
2017-07-01,22085
2017-08-01,21942
2017-09-01,21970
2017-10-01,21966
2017-11-01,21913
2017-12-01,21677
2018-01-01,21690
2018-02-01,21753
2018-03-01,21991
2018-04-01,22107
2018-05-01,22228
2018-06-01,22303
2018-07-01,22310
2018-08-01,21858
2018-09-01,22163
2018-10-01,22175
2018-11-01,22038
2018-12-01,21739
2019-01-01,21629
2019-02-01,21870
2019-03-01,21850
2019-04-01,22107
2019-05-01,22364
2019-06-01,22390
2019-07-01,22498
2019-08-01,22243
2019-09-01,22361
2019-10-01,22519
2019-11-01,22352
2019-12-01,22094
2020-01-01,21687
2020-02-01,21658
2020-03-01,20451
2020-04-01,17476
2020-05-01,18910
2020-06-01,19982
2020-07-01,20237
2020-08-01,20879
2020-09-01,20722
2020-10-01,21485
2020-11-01,21186
2020-12-01,20914
2021-01-01,20838
2021-02-01,20813
2021-03-01,20885
2021-04-01,21057
2021-05-01,21182
2021-06-01,21327
2021-07-01,21501
2021-08-01,21271
2021-09-01,21410
2021-10-01,21449
2021-11-01,21420
2021-12-01,21016
2022-01-01,20861
2022-02-01,20968
2022-03-01,21290
2022-04-01,21238
2022-05-01,21329
2022-06-01,21677
2022-07-01,21865
2022-08-01,21495
2022-09-01,21479
2022-10-01,21500
2022-11-01,21326
2022-12-01,21197
2023-01-01,20743
2023-02-01,21065
2023-03-01,21171
2023-04-01,21287
2023-05-01,21032
2023-06-01,21446
2023-07-01,21745
2023-08-01,21740
2023-09-01,21773
2023-10-01,21615
