"Date","LAUCN300970000000005"
1990-01-01,1452
1990-02-01,1400
1990-03-01,1462
1990-04-01,1492
1990-05-01,1526
1990-06-01,1608
1990-07-01,1659
1990-08-01,1651
1990-09-01,1472
1990-10-01,1466
1990-11-01,1417
1990-12-01,1397
1991-01-01,1306
1991-02-01,1299
1991-03-01,1364
1991-04-01,1416
1991-05-01,1473
1991-06-01,1558
1991-07-01,1751
1991-08-01,1671
1991-09-01,1505
1991-10-01,1486
1991-11-01,1400
1991-12-01,1394
1992-01-01,1406
1992-02-01,1438
1992-03-01,1490
1992-04-01,1545
1992-05-01,1563
1992-06-01,1653
1992-07-01,1765
1992-08-01,1757
1992-09-01,1641
1992-10-01,1567
1992-11-01,1501
1992-12-01,1469
1993-01-01,1458
1993-02-01,1451
1993-03-01,1475
1993-04-01,1514
1993-05-01,1605
1993-06-01,1730
1993-07-01,1838
1993-08-01,1784
1993-09-01,1645
1993-10-01,1625
1993-11-01,1580
1993-12-01,1582
1994-01-01,1538
1994-02-01,1533
1994-03-01,1567
1994-04-01,1614
1994-05-01,1696
1994-06-01,1782
1994-07-01,1885
1994-08-01,1839
1994-09-01,1651
1994-10-01,1673
1994-11-01,1613
1994-12-01,1595
1995-01-01,1502
1995-02-01,1537
1995-03-01,1548
1995-04-01,1602
1995-05-01,1608
1995-06-01,1701
1995-07-01,1784
1995-08-01,1823
1995-09-01,1670
1995-10-01,1614
1995-11-01,1576
1995-12-01,1541
1996-01-01,1533
1996-02-01,1533
1996-03-01,1583
1996-04-01,1635
1996-05-01,1698
1996-06-01,1691
1996-07-01,1839
1996-08-01,1810
1996-09-01,1673
1996-10-01,1675
1996-11-01,1620
1996-12-01,1556
1997-01-01,1489
1997-02-01,1483
1997-03-01,1547
1997-04-01,1553
1997-05-01,1655
1997-06-01,1756
1997-07-01,1789
1997-08-01,1841
1997-09-01,1720
1997-10-01,1688
1997-11-01,1646
1997-12-01,1564
1998-01-01,1549
1998-02-01,1545
1998-03-01,1542
1998-04-01,1584
1998-05-01,1700
1998-06-01,1828
1998-07-01,1826
1998-08-01,1879
1998-09-01,1738
1998-10-01,1735
1998-11-01,1779
1998-12-01,1697
1999-01-01,1635
1999-02-01,1660
1999-03-01,1630
1999-04-01,1699
1999-05-01,1704
1999-06-01,1761
1999-07-01,1862
1999-08-01,1846
1999-09-01,1752
1999-10-01,1751
1999-11-01,1773
1999-12-01,1703
2000-01-01,1806
2000-02-01,1796
2000-03-01,1820
2000-04-01,1887
2000-05-01,1938
2000-06-01,1989
2000-07-01,2085
2000-08-01,2045
2000-09-01,2021
2000-10-01,2011
2000-11-01,1899
2000-12-01,1882
2001-01-01,1890
2001-02-01,1877
2001-03-01,1890
2001-04-01,1931
2001-05-01,1925
2001-06-01,1976
2001-07-01,2089
2001-08-01,2076
2001-09-01,2007
2001-10-01,2035
2001-11-01,1999
2001-12-01,1980
2002-01-01,1974
2002-02-01,1986
2002-03-01,1951
2002-04-01,1982
2002-05-01,2032
2002-06-01,2079
2002-07-01,2188
2002-08-01,2192
2002-09-01,2099
2002-10-01,2116
2002-11-01,2098
2002-12-01,2083
2003-01-01,2093
2003-02-01,2125
2003-03-01,2123
2003-04-01,2183
2003-05-01,2201
2003-06-01,2198
2003-07-01,2342
2003-08-01,2320
2003-09-01,2218
2003-10-01,2237
2003-11-01,2233
2003-12-01,2215
2004-01-01,2451
2004-02-01,2433
2004-03-01,2437
2004-04-01,2536
2004-05-01,2601
2004-06-01,2695
2004-07-01,2752
2004-08-01,2752
2004-09-01,2666
2004-10-01,2555
2004-11-01,2509
2004-12-01,2496
2005-01-01,2542
2005-02-01,2530
2005-03-01,2585
2005-04-01,2573
2005-05-01,2708
2005-06-01,2800
2005-07-01,2901
2005-08-01,2848
2005-09-01,2722
2005-10-01,2729
2005-11-01,2670
2005-12-01,2658
2006-01-01,2663
2006-02-01,2631
2006-03-01,2678
2006-04-01,2717
2006-05-01,2805
2006-06-01,2919
2006-07-01,2994
2006-08-01,2870
2006-09-01,2784
2006-10-01,2779
2006-11-01,2737
2006-12-01,2786
2007-01-01,2752
2007-02-01,2730
2007-03-01,2827
2007-04-01,2767
2007-05-01,2915
2007-06-01,3021
2007-07-01,3086
2007-08-01,3024
2007-09-01,2952
2007-10-01,2946
2007-11-01,2828
2007-12-01,2820
2008-01-01,2792
2008-02-01,2818
2008-03-01,2808
2008-04-01,2835
2008-05-01,2845
2008-06-01,2892
2008-07-01,3034
2008-08-01,2945
2008-09-01,2815
2008-10-01,2771
2008-11-01,2748
2008-12-01,2624
2009-01-01,2576
2009-02-01,2284
2009-03-01,2271
2009-04-01,2286
2009-05-01,2285
2009-06-01,2351
2009-07-01,2420
2009-08-01,2324
2009-09-01,2320
2009-10-01,2221
2009-11-01,2228
2009-12-01,2161
2010-01-01,1592
2010-02-01,1643
2010-03-01,1629
2010-04-01,1643
2010-05-01,1672
2010-06-01,1676
2010-07-01,1690
2010-08-01,1654
2010-09-01,1647
2010-10-01,1646
2010-11-01,1628
2010-12-01,1633
2011-01-01,1602
2011-02-01,1607
2011-03-01,1605
2011-04-01,1582
2011-05-01,1619
2011-06-01,1664
