"Date","LAUCN121010000000004"
1990-01-01,6907
1990-02-01,6492
1990-03-01,6658
1990-04-01,6143
1990-05-01,6065
1990-06-01,6832
1990-07-01,7262
1990-08-01,7580
1990-09-01,7894
1990-10-01,7035
1990-11-01,7831
1990-12-01,7684
1991-01-01,8816
1991-02-01,8225
1991-03-01,8211
1991-04-01,7929
1991-05-01,8882
1991-06-01,9490
1991-07-01,9067
1991-08-01,9280
1991-09-01,9611
1991-10-01,9175
1991-11-01,9090
1991-12-01,8967
1992-01-01,10453
1992-02-01,10261
1992-03-01,9636
1992-04-01,9305
1992-05-01,9498
1992-06-01,10166
1992-07-01,10576
1992-08-01,10207
1992-09-01,10331
1992-10-01,9582
1992-11-01,9884
1992-12-01,9409
1993-01-01,10570
1993-02-01,9966
1993-03-01,9368
1993-04-01,9173
1993-05-01,8858
1993-06-01,9075
1993-07-01,9445
1993-08-01,9176
1993-09-01,8844
1993-10-01,8647
1993-11-01,8226
1993-12-01,7789
1994-01-01,9344
1994-02-01,8190
1994-03-01,8029
1994-04-01,7995
1994-05-01,7539
1994-06-01,7568
1994-07-01,8065
1994-08-01,7652
1994-09-01,7402
1994-10-01,6741
1994-11-01,6422
1994-12-01,5634
1995-01-01,6638
1995-02-01,5696
1995-03-01,5690
1995-04-01,6310
1995-05-01,6202
1995-06-01,6714
1995-07-01,6826
1995-08-01,6865
1995-09-01,6831
1995-10-01,6319
1995-11-01,6410
1995-12-01,5919
1996-01-01,7053
1996-02-01,6805
1996-03-01,6728
1996-04-01,6680
1996-05-01,6548
1996-06-01,6483
1996-07-01,7067
1996-08-01,6510
1996-09-01,6235
1996-10-01,5762
1996-11-01,5816
1996-12-01,5257
1997-01-01,6188
1997-02-01,5510
1997-03-01,5411
1997-04-01,5318
1997-05-01,5377
1997-06-01,5826
1997-07-01,5949
1997-08-01,6007
1997-09-01,5816
1997-10-01,5518
1997-11-01,5401
1997-12-01,5084
1998-01-01,6284
1998-02-01,5600
1998-03-01,5721
1998-04-01,4923
1998-05-01,5161
1998-06-01,5731
1998-07-01,5966
1998-08-01,5909
1998-09-01,6077
1998-10-01,5552
1998-11-01,5209
1998-12-01,4571
1999-01-01,5248
1999-02-01,4858
1999-03-01,4452
1999-04-01,4599
1999-05-01,4396
1999-06-01,4710
1999-07-01,5049
1999-08-01,4907
1999-09-01,4930
1999-10-01,4419
1999-11-01,4842
1999-12-01,4413
2000-01-01,5831
2000-02-01,5466
2000-03-01,5323
2000-04-01,5066
2000-05-01,5503
2000-06-01,6030
2000-07-01,6007
2000-08-01,6009
2000-09-01,5755
2000-10-01,5414
2000-11-01,5875
2000-12-01,5518
2001-01-01,6973
2001-02-01,6354
2001-03-01,6400
2001-04-01,6496
2001-05-01,6354
2001-06-01,7285
