"Date","LAUCN360770000000004"
2011-10-01,2220
2011-11-01,2289
2011-12-01,2532
2012-01-01,2913
2012-02-01,2969
2012-03-01,2737
2012-04-01,2425
2012-05-01,2374
2012-06-01,2566
2012-07-01,2590
2012-08-01,2403
2012-09-01,2179
2012-10-01,2225
2012-11-01,2191
2012-12-01,2455
2013-01-01,2918
2013-02-01,2793
2013-03-01,2436
2013-04-01,2149
2013-05-01,2041
2013-06-01,2176
2013-07-01,2126
2013-08-01,2042
2013-09-01,1866
2013-10-01,1857
2013-11-01,1820
2013-12-01,1865
2014-01-01,2190
2014-02-01,2262
2014-03-01,2009
2014-04-01,1617
2014-05-01,1549
2014-06-01,1631
2014-07-01,1691
2014-08-01,1614
2014-09-01,1452
2014-10-01,1460
2014-11-01,1569
2014-12-01,1662
2015-01-01,2027
2015-02-01,2029
2015-03-01,1830
2015-04-01,1568
2015-05-01,1492
2015-06-01,1545
2015-07-01,1536
2015-08-01,1400
2015-09-01,1234
2015-10-01,1233
2015-11-01,1330
2015-12-01,1454
2016-01-01,1713
2016-02-01,1701
2016-03-01,1550
2016-04-01,1363
2016-05-01,1192
2016-06-01,1370
2016-07-01,1413
2016-08-01,1387
2016-09-01,1299
2016-10-01,1249
2016-11-01,1233
2016-12-01,1434
2017-01-01,1716
2017-02-01,1767
2017-03-01,1504
2017-04-01,1333
2017-05-01,1225
2017-06-01,1435
2017-07-01,1462
2017-08-01,1416
2017-09-01,1254
2017-10-01,1207
2017-11-01,1326
2017-12-01,1399
2018-01-01,1710
2018-02-01,1736
2018-03-01,1497
2018-04-01,1282
2018-05-01,1038
2018-06-01,1253
2018-07-01,1238
2018-08-01,1091
2018-09-01,945
2018-10-01,940
2018-11-01,969
2018-12-01,1144
2019-01-01,1516
2019-02-01,1449
2019-03-01,1285
2019-04-01,1021
2019-05-01,933
2019-06-01,1064
2019-07-01,1226
2019-08-01,1108
2019-09-01,983
2019-10-01,1018
2019-11-01,1067
2019-12-01,1248
2020-01-01,1523
2020-02-01,1513
2020-03-01,1680
2020-04-01,3648
2020-05-01,2635
2020-06-01,2251
2020-07-01,2173
2020-08-01,1653
2020-09-01,1477
2020-10-01,1302
2020-11-01,1289
2020-12-01,1464
2021-01-01,1667
2021-02-01,1725
2021-03-01,1597
2021-04-01,1273
2021-05-01,1120
2021-06-01,1291
2021-07-01,1294
2021-08-01,1183
2021-09-01,958
2021-10-01,891
2021-11-01,834
2021-12-01,819
2022-01-01,1182
2022-02-01,1247
2022-03-01,1064
2022-04-01,807
2022-05-01,756
2022-06-01,893
2022-07-01,990
2022-08-01,961
2022-09-01,788
2022-10-01,733
2022-11-01,826
2022-12-01,946
2023-01-01,1329
2023-02-01,1187
2023-03-01,1028
2023-04-01,730
2023-05-01,767
2023-06-01,886
2023-07-01,893
2023-08-01,966
2023-09-01,831
2023-10-01,945
