"Date","LAUCN212010000000005"
2012-12-01,759
2013-01-01,743
2013-02-01,742
2013-03-01,764
2013-04-01,759
2013-05-01,771
2013-06-01,774
2013-07-01,753
2013-08-01,758
2013-09-01,750
2013-10-01,746
2013-11-01,765
2013-12-01,752
2014-01-01,747
2014-02-01,731
2014-03-01,762
2014-04-01,738
2014-05-01,733
2014-06-01,751
2014-07-01,728
2014-08-01,747
2014-09-01,749
2014-10-01,753
2014-11-01,772
2014-12-01,751
2015-01-01,729
2015-02-01,728
2015-03-01,746
2015-04-01,736
2015-05-01,729
2015-06-01,742
2015-07-01,695
2015-08-01,725
2015-09-01,715
2015-10-01,730
2015-11-01,749
2015-12-01,738
2016-01-01,754
2016-02-01,746
2016-03-01,762
2016-04-01,761
2016-05-01,750
2016-06-01,762
2016-07-01,727
2016-08-01,755
2016-09-01,753
2016-10-01,761
2016-11-01,777
2016-12-01,760
2017-01-01,763
2017-02-01,756
2017-03-01,765
2017-04-01,792
2017-05-01,785
2017-06-01,776
2017-07-01,751
2017-08-01,747
2017-09-01,762
2017-10-01,770
2017-11-01,779
2017-12-01,771
2018-01-01,771
2018-02-01,753
2018-03-01,760
2018-04-01,749
2018-05-01,772
2018-06-01,778
2018-07-01,754
2018-08-01,746
2018-09-01,762
2018-10-01,761
2018-11-01,774
2018-12-01,765
2019-01-01,755
2019-02-01,736
2019-03-01,731
2019-04-01,758
2019-05-01,784
2019-06-01,792
2019-07-01,771
2019-08-01,777
2019-09-01,788
2019-10-01,777
2019-11-01,783
2019-12-01,773
2020-01-01,754
2020-02-01,747
2020-03-01,741
2020-04-01,678
2020-05-01,737
2020-06-01,737
2020-07-01,742
2020-08-01,754
2020-09-01,739
2020-10-01,761
2020-11-01,751
2020-12-01,746
2021-01-01,747
2021-02-01,728
2021-03-01,733
2021-04-01,744
2021-05-01,772
2021-06-01,762
2021-07-01,781
2021-08-01,810
2021-09-01,786
2021-10-01,790
2021-11-01,776
2021-12-01,785
2022-01-01,782
2022-02-01,755
2022-03-01,763
2022-04-01,762
2022-05-01,780
2022-06-01,778
2022-07-01,789
2022-08-01,787
2022-09-01,794
2022-10-01,790
2022-11-01,774
2022-12-01,790
2023-01-01,776
2023-02-01,766
2023-03-01,756
2023-04-01,771
2023-05-01,769
2023-06-01,755
2023-07-01,753
2023-08-01,764
2023-09-01,784
2023-10-01,795
