"Date","LAUCN410450000000004"
2010-03-01,1458
2010-04-01,1343
2010-05-01,1327
2010-06-01,1378
2010-07-01,1362
2010-08-01,1307
2010-09-01,1088
2010-10-01,1084
2010-11-01,1200
2010-12-01,1310
2011-01-01,1430
2011-02-01,1402
2011-03-01,1347
2011-04-01,1194
2011-05-01,1190
2011-06-01,1320
2011-07-01,1687
2011-08-01,1293
2011-09-01,1080
2011-10-01,1034
2011-11-01,1077
2011-12-01,1229
2012-01-01,1321
2012-02-01,1322
2012-03-01,1303
2012-04-01,1197
2012-05-01,1156
2012-06-01,1285
2012-07-01,1441
2012-08-01,1184
2012-09-01,1003
2012-10-01,1018
2012-11-01,1035
2012-12-01,1213
2013-01-01,1370
2013-02-01,1251
2013-03-01,1157
2013-04-01,1019
2013-05-01,980
2013-06-01,1108
2013-07-01,1069
2013-08-01,983
2013-09-01,839
2013-10-01,881
2013-11-01,871
2013-12-01,947
2014-01-01,1109
2014-02-01,1117
2014-03-01,1038
2014-04-01,862
2014-05-01,851
2014-06-01,908
2014-07-01,1308
2014-08-01,931
2014-09-01,773
2014-10-01,749
2014-11-01,816
2014-12-01,848
2015-01-01,899
2015-02-01,841
2015-03-01,802
2015-04-01,658
2015-05-01,721
2015-06-01,817
2015-07-01,832
2015-08-01,753
2015-09-01,644
2015-10-01,600
2015-11-01,612
2015-12-01,721
2016-01-01,778
2016-02-01,795
2016-03-01,752
2016-04-01,623
2016-05-01,634
2016-06-01,736
2016-07-01,847
2016-08-01,678
2016-09-01,574
2016-10-01,556
2016-11-01,526
2016-12-01,588
2017-01-01,712
2017-02-01,615
2017-03-01,594
2017-04-01,482
2017-05-01,454
2017-06-01,567
2017-07-01,802
2017-08-01,625
2017-09-01,491
2017-10-01,464
2017-11-01,485
2017-12-01,549
2018-01-01,719
2018-02-01,641
2018-03-01,577
2018-04-01,489
2018-05-01,430
2018-06-01,541
2018-07-01,609
2018-08-01,522
2018-09-01,461
2018-10-01,500
2018-11-01,499
2018-12-01,601
2019-01-01,753
2019-02-01,619
2019-03-01,607
2019-04-01,489
2019-05-01,408
2019-06-01,507
2019-07-01,578
2019-08-01,508
2019-09-01,398
2019-10-01,347
2019-11-01,345
2019-12-01,400
2020-01-01,561
2020-02-01,539
2020-03-01,576
2020-04-01,880
2020-05-01,852
2020-06-01,794
2020-07-01,849
2020-08-01,647
2020-09-01,595
2020-10-01,512
2020-11-01,523
2020-12-01,614
2021-01-01,715
2021-02-01,726
2021-03-01,684
2021-04-01,574
2021-05-01,547
2021-06-01,632
2021-07-01,617
2021-08-01,602
2021-09-01,450
2021-10-01,402
2021-11-01,390
2021-12-01,420
2022-01-01,595
2022-02-01,532
2022-03-01,493
2022-04-01,448
2022-05-01,444
2022-06-01,562
2022-07-01,617
2022-08-01,667
2022-09-01,525
2022-10-01,564
2022-11-01,582
2022-12-01,643
2023-01-01,706
2023-02-01,609
2023-03-01,444
2023-04-01,351
2023-05-01,381
2023-06-01,473
2023-07-01,509
2023-08-01,486
2023-09-01,389
2023-10-01,385
