"Date","LAUCN370570000000005"
2011-08-01,70522
2011-09-01,71441
2011-10-01,71851
2011-11-01,71702
2011-12-01,71646
2012-01-01,71361
2012-02-01,71880
2012-03-01,72429
2012-04-01,72145
2012-05-01,72246
2012-06-01,72142
2012-07-01,72066
2012-08-01,71461
2012-09-01,72833
2012-10-01,73502
2012-11-01,73061
2012-12-01,72804
2013-01-01,72286
2013-02-01,72839
2013-03-01,73192
2013-04-01,73097
2013-05-01,73132
2013-06-01,73232
2013-07-01,73207
2013-08-01,72546
2013-09-01,73662
2013-10-01,73623
2013-11-01,73420
2013-12-01,73050
2014-01-01,72623
2014-02-01,72836
2014-03-01,73670
2014-04-01,73607
2014-05-01,73815
2014-06-01,73793
2014-07-01,73741
2014-08-01,72799
2014-09-01,73916
2014-10-01,74529
2014-11-01,73924
2014-12-01,73818
2015-01-01,73561
2015-02-01,74052
2015-03-01,74164
2015-04-01,74397
2015-05-01,74721
2015-06-01,74341
2015-07-01,74440
2015-08-01,73639
2015-09-01,74573
2015-10-01,74971
2015-11-01,74508
2015-12-01,74631
2016-01-01,74486
2016-02-01,75108
2016-03-01,75743
2016-04-01,75520
2016-05-01,75597
2016-06-01,75353
2016-07-01,75259
2016-08-01,74498
2016-09-01,75740
2016-10-01,76334
2016-11-01,75942
2016-12-01,75746
2017-01-01,73816
2017-02-01,74734
2017-03-01,75218
2017-04-01,75063
2017-05-01,74893
2017-06-01,75210
2017-07-01,75373
2017-08-01,74530
2017-09-01,76110
2017-10-01,75904
2017-11-01,75444
2017-12-01,75206
2018-01-01,75093
2018-02-01,75785
2018-03-01,76181
2018-04-01,76386
2018-05-01,76440
2018-06-01,76508
2018-07-01,76497
2018-08-01,75326
2018-09-01,76720
2018-10-01,77185
2018-11-01,76745
2018-12-01,76352
2019-01-01,76462
2019-02-01,77181
2019-03-01,77444
2019-04-01,77245
2019-05-01,77084
2019-06-01,77256
2019-07-01,77389
2019-08-01,76673
2019-09-01,77848
2019-10-01,78296
2019-11-01,77892
2019-12-01,77562
2020-01-01,77355
2020-02-01,77931
2020-03-01,73743
2020-04-01,63995
2020-05-01,66640
2020-06-01,69550
2020-07-01,70374
2020-08-01,71690
2020-09-01,72638
2020-10-01,74049
2020-11-01,73580
2020-12-01,73887
2021-01-01,73262
2021-02-01,73820
2021-03-01,74335
2021-04-01,74191
2021-05-01,74025
2021-06-01,74479
2021-07-01,74889
2021-08-01,74782
2021-09-01,76019
2021-10-01,76801
2021-11-01,77539
2021-12-01,77845
2022-01-01,77921
2022-02-01,78663
2022-03-01,79359
2022-04-01,79067
2022-05-01,78865
2022-06-01,78493
2022-07-01,78979
2022-08-01,77957
2022-09-01,78986
2022-10-01,79321
2022-11-01,78903
2022-12-01,78657
2023-01-01,79089
2023-02-01,79239
2023-03-01,80046
2023-04-01,80219
2023-05-01,80319
2023-06-01,80188
2023-07-01,80367
2023-08-01,80174
2023-09-01,81632
2023-10-01,81221
