"Date","LAUCN170490000000004"
1990-01-01,983
1990-02-01,1069
1990-03-01,841
1990-04-01,721
1990-05-01,591
1990-06-01,619
1990-07-01,718
1990-08-01,1209
1990-09-01,1645
1990-10-01,1618
1990-11-01,1600
1990-12-01,1660
1991-01-01,1375
1991-02-01,1354
1991-03-01,1278
1991-04-01,970
1991-05-01,1177
1991-06-01,931
1991-07-01,1163
1991-08-01,1161
1991-09-01,1454
1991-10-01,1146
1991-11-01,1565
1991-12-01,2021
1992-01-01,1679
1992-02-01,1748
1992-03-01,1550
1992-04-01,1319
1992-05-01,1193
1992-06-01,1401
1992-07-01,1338
1992-08-01,1752
1992-09-01,1683
1992-10-01,1532
1992-11-01,1703
1992-12-01,1623
1993-01-01,1614
1993-02-01,1376
1993-03-01,1287
1993-04-01,1183
1993-05-01,1110
1993-06-01,895
1993-07-01,960
1993-08-01,1078
1993-09-01,887
1993-10-01,817
1993-11-01,724
1993-12-01,952
1994-01-01,1158
1994-02-01,1153
1994-03-01,980
1994-04-01,805
1994-05-01,658
1994-06-01,723
1994-07-01,767
1994-08-01,709
1994-09-01,802
1994-10-01,598
1994-11-01,567
1994-12-01,606
1995-01-01,937
1995-02-01,910
1995-03-01,749
1995-04-01,634
1995-05-01,639
1995-06-01,897
1995-07-01,627
1995-08-01,686
1995-09-01,520
1995-10-01,559
1995-11-01,637
1995-12-01,704
1996-01-01,1010
1996-02-01,952
1996-03-01,794
1996-04-01,618
1996-05-01,639
1996-06-01,674
1996-07-01,648
1996-08-01,850
1996-09-01,879
1996-10-01,814
1996-11-01,572
1996-12-01,617
1997-01-01,962
1997-02-01,929
1997-03-01,715
1997-04-01,454
1997-05-01,382
1997-06-01,465
1997-07-01,486
1997-08-01,881
1997-09-01,1173
1997-10-01,791
1997-11-01,598
1997-12-01,1225
1998-01-01,926
1998-02-01,895
1998-03-01,829
1998-04-01,509
1998-05-01,501
1998-06-01,583
1998-07-01,494
1998-08-01,773
1998-09-01,1226
1998-10-01,738
1998-11-01,933
1998-12-01,865
1999-01-01,1026
1999-02-01,905
1999-03-01,778
1999-04-01,598
1999-05-01,643
1999-06-01,719
1999-07-01,572
1999-08-01,681
1999-09-01,768
1999-10-01,726
1999-11-01,681
1999-12-01,720
2000-01-01,939
2000-02-01,962
2000-03-01,857
2000-04-01,646
2000-05-01,669
2000-06-01,710
2000-07-01,712
2000-08-01,702
2000-09-01,883
2000-10-01,629
2000-11-01,719
2000-12-01,943
2001-01-01,983
2001-02-01,938
2001-03-01,855
2001-04-01,694
2001-05-01,683
2001-06-01,823
2001-07-01,809
2001-08-01,781
2001-09-01,921
2001-10-01,975
2001-11-01,889
2001-12-01,930
2002-01-01,1043
2002-02-01,1021
2002-03-01,988
2002-04-01,878
2002-05-01,845
2002-06-01,942
2002-07-01,981
2002-08-01,934
2002-09-01,830
2002-10-01,837
2002-11-01,929
2002-12-01,952
2003-01-01,1188
2003-02-01,1184
2003-03-01,1101
2003-04-01,897
2003-05-01,953
2003-06-01,1130
2003-07-01,974
2003-08-01,1005
2003-09-01,978
2003-10-01,938
2003-11-01,974
2003-12-01,1034
2004-01-01,1249
2004-02-01,1198
2004-03-01,1142
2004-04-01,939
2004-05-01,977
2004-06-01,1006
2004-07-01,994
2004-08-01,990
2004-09-01,1152
2004-10-01,1181
2004-11-01,1167
2004-12-01,1129
2005-01-01,1248
2005-02-01,1175
2005-03-01,1036
2005-04-01,874
2005-05-01,849
2005-06-01,894
2005-07-01,906
2005-08-01,877
2005-09-01,917
2005-10-01,882
2005-11-01,916
2005-12-01,952
2006-01-01,966
2006-02-01,924
2006-03-01,839
2006-04-01,734
2006-05-01,665
2006-06-01,793
2006-07-01,802
2006-08-01,730
2006-09-01,646
2006-10-01,565
2006-11-01,618
2006-12-01,663
2007-01-01,846
2007-02-01,888
2007-03-01,702
2007-04-01,650
2007-05-01,633
2007-06-01,800
2007-07-01,820
2007-08-01,744
2007-09-01,774
2007-10-01,752
2007-11-01,787
2007-12-01,836
2008-01-01,1057
2008-02-01,1056
2008-03-01,974
2008-04-01,876
2008-05-01,940
2008-06-01,1042
2008-07-01,1043
2008-08-01,1062
2008-09-01,1034
2008-10-01,1123
2008-11-01,1096
2008-12-01,1125
2009-01-01,1470
2009-02-01,1527
2009-03-01,1409
2009-04-01,1354
2009-05-01,1383
2009-06-01,1480
2009-07-01,1444
2009-08-01,1448
2009-09-01,1483
2009-10-01,1515
2009-11-01,1523
2009-12-01,1597
2010-01-01,1874
2010-02-01,1847
2010-03-01,1746
2010-04-01,1421
2010-05-01,1346
2010-06-01,1442
2010-07-01,1431
2010-08-01,1376
2010-09-01,1334
2010-10-01,1299
2010-11-01,1315
2010-12-01,1300
2011-01-01,1485
2011-02-01,1467
2011-03-01,1359
2011-04-01,1136
2011-05-01,1112
2011-06-01,1262
2011-07-01,1301
2011-08-01,1263
2011-09-01,1246
2011-10-01,1221
2011-11-01,1250
2011-12-01,1315
2012-01-01,1402
2012-02-01,1327
2012-03-01,1219
2012-04-01,1090
2012-05-01,1126
2012-06-01,1240
2012-07-01,1252
2012-08-01,1190
2012-09-01,1145
2012-10-01,1178
2012-11-01,1157
2012-12-01,1239
2013-01-01,1522
2013-02-01,1435
2013-03-01,1324
2013-04-01,1130
2013-05-01,1165
2013-06-01,1273
2013-07-01,1259
2013-08-01,1197
2013-09-01,1161
2013-10-01,1164
2013-11-01,1146
2013-12-01,1143
2014-01-01,1285
2014-02-01,1333
2014-03-01,1182
2014-04-01,931
2014-05-01,926
2014-06-01,945
2014-07-01,996
2014-08-01,976
2014-09-01,876
2014-10-01,872
2014-11-01,869
2014-12-01,874
2015-01-01,1023
2015-02-01,981
2015-03-01,959
2015-04-01,767
2015-05-01,805
2015-06-01,860
2015-07-01,898
2015-08-01,855
2015-09-01,807
2015-10-01,853
2015-11-01,900
2015-12-01,920
2016-01-01,1101
2016-02-01,1098
2016-03-01,1021
2016-04-01,847
2016-05-01,790
2016-06-01,857
2016-07-01,864
2016-08-01,865
2016-09-01,850
2016-10-01,808
2016-11-01,767
2016-12-01,870
2017-01-01,1060
2017-02-01,919
2017-03-01,791
2017-04-01,650
2017-05-01,621
2017-06-01,666
2017-07-01,664
2017-08-01,699
2017-09-01,644
2017-10-01,631
2017-11-01,638
2017-12-01,667
2018-01-01,860
2018-02-01,809
2018-03-01,757
2018-04-01,634
2018-05-01,599
2018-06-01,722
2018-07-01,716
2018-08-01,714
2018-09-01,658
2018-10-01,699
2018-11-01,680
2018-12-01,741
2019-01-01,875
2019-02-01,799
2019-03-01,768
2019-04-01,608
2019-05-01,526
2019-06-01,568
2019-07-01,595
2019-08-01,553
2019-09-01,516
2019-10-01,510
2019-11-01,465
2019-12-01,462
2020-01-01,587
2020-02-01,544
2020-03-01,607
2020-04-01,2588
2020-05-01,2450
2020-06-01,2037
2020-07-01,1664
2020-08-01,1225
2020-09-01,1000
2020-10-01,836
2020-11-01,826
2020-12-01,970
2021-01-01,1014
2021-02-01,995
2021-03-01,890
2021-04-01,740
2021-05-01,654
2021-06-01,803
2021-07-01,808
2021-08-01,812
2021-09-01,687
2021-10-01,622
2021-11-01,598
2021-12-01,602
2022-01-01,762
2022-02-01,798
2022-03-01,660
2022-04-01,559
2022-05-01,533
2022-06-01,561
2022-07-01,566
2022-08-01,562
2022-09-01,490
2022-10-01,524
2022-11-01,516
2022-12-01,528
2023-01-01,651
2023-02-01,774
2023-03-01,554
2023-04-01,536
2023-05-01,519
2023-06-01,623
2023-07-01,696
2023-08-01,720
2023-09-01,686
2023-10-01,617
