"Date","LAUCN510630000000004"
1990-01-01,565
1990-02-01,511
1990-03-01,406
1990-04-01,296
1990-05-01,342
1990-06-01,384
1990-07-01,639
1990-08-01,452
1990-09-01,401
1990-10-01,996
1990-11-01,485
1990-12-01,551
1991-01-01,631
1991-02-01,618
1991-03-01,536
1991-04-01,571
1991-05-01,596
1991-06-01,657
1991-07-01,758
1991-08-01,731
1991-09-01,763
1991-10-01,699
1991-11-01,730
1991-12-01,757
1992-01-01,867
1992-02-01,858
1992-03-01,732
1992-04-01,594
1992-05-01,541
1992-06-01,551
1992-07-01,474
1992-08-01,472
1992-09-01,458
1992-10-01,471
1992-11-01,483
1992-12-01,469
1993-01-01,715
1993-02-01,623
1993-03-01,557
1993-04-01,552
1993-05-01,507
1993-06-01,496
1993-07-01,427
1993-08-01,458
1993-09-01,358
1993-10-01,360
1993-11-01,345
1993-12-01,387
1994-01-01,451
1994-02-01,451
1994-03-01,367
1994-04-01,365
1994-05-01,343
1994-06-01,374
1994-07-01,435
1994-08-01,430
1994-09-01,414
1994-10-01,365
1994-11-01,402
1994-12-01,410
1995-01-01,490
1995-02-01,375
1995-03-01,313
1995-04-01,272
1995-05-01,297
1995-06-01,315
1995-07-01,300
1995-08-01,349
1995-09-01,275
1995-10-01,217
1995-11-01,357
1995-12-01,314
1996-01-01,523
1996-02-01,419
1996-03-01,380
1996-04-01,384
1996-05-01,275
1996-06-01,252
1996-07-01,304
1996-08-01,219
1996-09-01,192
1996-10-01,299
1996-11-01,402
1996-12-01,341
1997-01-01,434
1997-02-01,370
1997-03-01,255
1997-04-01,178
1997-05-01,164
1997-06-01,299
1997-07-01,220
1997-08-01,224
1997-09-01,189
1997-10-01,145
1997-11-01,190
1997-12-01,201
1998-01-01,265
1998-02-01,225
1998-03-01,207
1998-04-01,123
1998-05-01,129
1998-06-01,128
1998-07-01,120
1998-08-01,159
1998-09-01,162
1998-10-01,184
1998-11-01,274
1998-12-01,224
1999-01-01,519
1999-02-01,416
1999-03-01,399
1999-04-01,308
1999-05-01,345
1999-06-01,286
1999-07-01,194
1999-08-01,207
1999-09-01,162
1999-10-01,207
1999-11-01,268
1999-12-01,220
2000-01-01,335
2000-02-01,276
2000-03-01,243
2000-04-01,218
2000-05-01,231
2000-06-01,295
2000-07-01,286
2000-08-01,273
2000-09-01,237
2000-10-01,243
2000-11-01,219
2000-12-01,221
2001-01-01,329
2001-02-01,291
2001-03-01,295
2001-04-01,259
2001-05-01,265
2001-06-01,289
2001-07-01,333
2001-08-01,300
2001-09-01,291
2001-10-01,358
2001-11-01,309
2001-12-01,300
2002-01-01,357
2002-02-01,386
2002-03-01,339
2002-04-01,307
2002-05-01,287
2002-06-01,299
2002-07-01,295
2002-08-01,310
2002-09-01,265
2002-10-01,279
2002-11-01,294
2002-12-01,295
2003-01-01,375
2003-02-01,359
2003-03-01,341
2003-04-01,298
2003-05-01,294
2003-06-01,321
2003-07-01,308
2003-08-01,282
2003-09-01,261
2003-10-01,275
2003-11-01,300
2003-12-01,309
2004-01-01,367
2004-02-01,340
2004-03-01,349
2004-04-01,293
2004-05-01,303
2004-06-01,321
2004-07-01,307
2004-08-01,289
2004-09-01,254
2004-10-01,258
2004-11-01,292
2004-12-01,310
2005-01-01,332
2005-02-01,328
2005-03-01,309
2005-04-01,281
2005-05-01,289
2005-06-01,300
2005-07-01,269
2005-08-01,285
2005-09-01,257
2005-10-01,234
2005-11-01,248
2005-12-01,270
2006-01-01,298
2006-02-01,294
2006-03-01,258
2006-04-01,230
2006-05-01,223
2006-06-01,254
2006-07-01,266
2006-08-01,270
2006-09-01,219
2006-10-01,204
2006-11-01,228
2006-12-01,230
2007-01-01,301
2007-02-01,373
2007-03-01,288
2007-04-01,260
2007-05-01,264
2007-06-01,270
2007-07-01,248
2007-08-01,257
2007-09-01,236
2007-10-01,234
2007-11-01,234
2007-12-01,255
2008-01-01,323
2008-02-01,300
2008-03-01,282
2008-04-01,237
2008-05-01,289
2008-06-01,356
2008-07-01,370
2008-08-01,369
2008-09-01,349
2008-10-01,366
2008-11-01,394
2008-12-01,447
2009-01-01,511
2009-02-01,689
2009-03-01,604
2009-04-01,583
2009-05-01,547
2009-06-01,582
2009-07-01,555
2009-08-01,550
2009-09-01,556
2009-10-01,555
2009-11-01,574
2009-12-01,593
2010-01-01,664
2010-02-01,688
2010-03-01,668
2010-04-01,540
2010-05-01,561
2010-06-01,556
2010-07-01,548
2010-08-01,549
2010-09-01,526
2010-10-01,535
2010-11-01,562
2010-12-01,557
2011-01-01,600
2011-02-01,583
2011-03-01,549
2011-04-01,496
2011-05-01,508
2011-06-01,524
2011-07-01,527
2011-08-01,545
2011-09-01,522
2011-10-01,489
2011-11-01,466
2011-12-01,487
2012-01-01,523
2012-02-01,514
2012-03-01,465
2012-04-01,427
2012-05-01,460
2012-06-01,499
2012-07-01,492
2012-08-01,505
2012-09-01,450
2012-10-01,409
2012-11-01,402
2012-12-01,436
2013-01-01,595
2013-02-01,532
2013-03-01,450
2013-04-01,419
2013-05-01,432
2013-06-01,458
2013-07-01,440
2013-08-01,423
2013-09-01,429
2013-10-01,398
2013-11-01,371
2013-12-01,369
2014-01-01,433
2014-02-01,432
2014-03-01,418
2014-04-01,374
2014-05-01,383
2014-06-01,381
2014-07-01,388
2014-08-01,394
2014-09-01,344
2014-10-01,329
2014-11-01,332
2014-12-01,349
2015-01-01,410
2015-02-01,380
2015-03-01,372
2015-04-01,313
2015-05-01,344
2015-06-01,338
2015-07-01,328
2015-08-01,306
2015-09-01,286
2015-10-01,278
2015-11-01,284
2015-12-01,284
2016-01-01,349
2016-02-01,382
2016-03-01,349
2016-04-01,272
2016-05-01,298
2016-06-01,322
2016-07-01,317
2016-08-01,390
2016-09-01,318
2016-10-01,313
2016-11-01,305
2016-12-01,318
2017-01-01,414
2017-02-01,354
2017-03-01,362
2017-04-01,273
2017-05-01,296
2017-06-01,302
2017-07-01,291
2017-08-01,293
2017-09-01,260
2017-10-01,243
2017-11-01,232
2017-12-01,234
2018-01-01,290
2018-02-01,259
2018-03-01,260
2018-04-01,208
2018-05-01,218
2018-06-01,227
2018-07-01,213
2018-08-01,212
2018-09-01,187
2018-10-01,198
2018-11-01,193
2018-12-01,209
2019-01-01,272
2019-02-01,240
2019-03-01,229
2019-04-01,170
2019-05-01,198
2019-06-01,207
2019-07-01,202
2019-08-01,200
2019-09-01,192
2019-10-01,186
2019-11-01,187
2019-12-01,234
2020-01-01,259
2020-02-01,243
2020-03-01,271
2020-04-01,868
2020-05-01,652
2020-06-01,616
2020-07-01,533
2020-08-01,460
2020-09-01,328
2020-10-01,281
2020-11-01,289
2020-12-01,281
2021-01-01,322
2021-02-01,309
2021-03-01,311
2021-04-01,271
2021-05-01,285
2021-06-01,318
2021-07-01,286
2021-08-01,272
2021-09-01,232
2021-10-01,192
2021-11-01,140
2021-12-01,168
2022-01-01,210
2022-02-01,208
2022-03-01,214
2022-04-01,173
2022-05-01,215
2022-06-01,219
2022-07-01,211
2022-08-01,252
2022-09-01,208
2022-10-01,211
2022-11-01,225
2022-12-01,212
2023-01-01,265
2023-02-01,226
2023-03-01,230
2023-04-01,203
2023-05-01,215
2023-06-01,231
2023-07-01,223
2023-08-01,232
2023-09-01,236
2023-10-01,238
