"Date","LAUCN191790000000004"
1990-01-01,1183
1990-02-01,1098
1990-03-01,1042
1990-04-01,1029
1990-05-01,937
1990-06-01,1027
1990-07-01,849
1990-08-01,946
1990-09-01,1009
1990-10-01,992
1990-11-01,1122
1990-12-01,1150
1991-01-01,1304
1991-02-01,1431
1991-03-01,1279
1991-04-01,1099
1991-05-01,1085
1991-06-01,1189
1991-07-01,1014
1991-08-01,1166
1991-09-01,1235
1991-10-01,1257
1991-11-01,2126
1991-12-01,1416
1992-01-01,1453
1992-02-01,1325
1992-03-01,1236
1992-04-01,1138
1992-05-01,1118
1992-06-01,1118
1992-07-01,1012
1992-08-01,1786
1992-09-01,973
1992-10-01,1227
1992-11-01,923
1992-12-01,975
1993-01-01,1245
1993-02-01,1223
1993-03-01,1204
1993-04-01,1124
1993-05-01,1013
1993-06-01,1078
1993-07-01,1081
1993-08-01,1033
1993-09-01,956
1993-10-01,980
1993-11-01,988
1993-12-01,1046
1994-01-01,1233
1994-02-01,1148
1994-03-01,1056
1994-04-01,968
1994-05-01,829
1994-06-01,902
1994-07-01,749
1994-08-01,827
1994-09-01,825
1994-10-01,769
1994-11-01,817
1994-12-01,965
1995-01-01,1152
1995-02-01,994
1995-03-01,953
1995-04-01,962
1995-05-01,867
1995-06-01,825
1995-07-01,686
1995-08-01,1457
1995-09-01,713
1995-10-01,654
1995-11-01,838
1995-12-01,995
1996-01-01,1093
1996-02-01,1490
1996-03-01,1000
1996-04-01,904
1996-05-01,847
1996-06-01,798
1996-07-01,754
1996-08-01,707
1996-09-01,729
1996-10-01,745
1996-11-01,1037
1996-12-01,1095
1997-01-01,1190
1997-02-01,2277
1997-03-01,2349
1997-04-01,938
1997-05-01,823
1997-06-01,977
1997-07-01,812
1997-08-01,858
1997-09-01,837
1997-10-01,749
1997-11-01,726
1997-12-01,836
1998-01-01,903
1998-02-01,840
1998-03-01,782
1998-04-01,701
1998-05-01,648
1998-06-01,689
1998-07-01,635
1998-08-01,695
1998-09-01,643
1998-10-01,629
1998-11-01,657
1998-12-01,756
1999-01-01,772
1999-02-01,679
1999-03-01,665
1999-04-01,636
1999-05-01,544
1999-06-01,699
1999-07-01,623
1999-08-01,1041
1999-09-01,890
1999-10-01,685
1999-11-01,572
1999-12-01,616
2000-01-01,765
2000-02-01,706
2000-03-01,657
2000-04-01,600
2000-05-01,577
2000-06-01,651
2000-07-01,583
2000-08-01,621
2000-09-01,608
2000-10-01,605
2000-11-01,635
2000-12-01,737
2001-01-01,1002
2001-02-01,839
2001-03-01,922
2001-04-01,782
2001-05-01,649
2001-06-01,745
2001-07-01,692
2001-08-01,802
2001-09-01,954
2001-10-01,805
2001-11-01,887
2001-12-01,963
2002-01-01,1139
2002-02-01,1107
2002-03-01,1078
2002-04-01,1039
2002-05-01,921
2002-06-01,1011
2002-07-01,1083
2002-08-01,1078
2002-09-01,1128
2002-10-01,900
2002-11-01,958
2002-12-01,1017
2003-01-01,1138
2003-02-01,1061
2003-03-01,1049
2003-04-01,1026
2003-05-01,959
2003-06-01,1144
2003-07-01,1199
2003-08-01,1144
2003-09-01,1231
2003-10-01,896
2003-11-01,935
2003-12-01,1036
2004-01-01,1175
2004-02-01,1071
2004-03-01,1065
2004-04-01,970
2004-05-01,960
2004-06-01,1099
2004-07-01,1240
