"Date","LAUCN060370000000005"
1990-01-01,4247662
1990-02-01,4270273
1990-03-01,4286111
1990-04-01,4265483
1990-05-01,4283701
1990-06-01,4283613
1990-07-01,4269861
1990-08-01,4252554
1990-09-01,4189414
1990-10-01,4191608
1990-11-01,4158707
1990-12-01,4154826
1991-01-01,4076362
1991-02-01,4100169
1991-03-01,4097437
1991-04-01,4094051
1991-05-01,4061815
1991-06-01,4088702
1991-07-01,4107187
1991-08-01,4097337
1991-09-01,4092453
1991-10-01,4116583
1991-11-01,4097662
1991-12-01,4080750
1992-01-01,4024285
1992-02-01,4025858
1992-03-01,4019441
1992-04-01,4038996
1992-05-01,4008771
1992-06-01,4012103
1992-07-01,4020557
1992-08-01,4020990
1992-09-01,3987505
1992-10-01,3992857
1992-11-01,3977448
1992-12-01,3966163
1993-01-01,3899520
1993-02-01,3928158
1993-03-01,3929297
1993-04-01,3923958
1993-05-01,3928527
1993-06-01,3921649
1993-07-01,3942776
1993-08-01,3940501
1993-09-01,3901125
1993-10-01,3880342
1993-11-01,3872116
1993-12-01,3890853
1994-01-01,3840200
1994-02-01,3873168
1994-03-01,3868923
1994-04-01,3870776
1994-05-01,3892824
1994-06-01,3878191
1994-07-01,3894654
1994-08-01,3902856
1994-09-01,3916439
1994-10-01,3955066
1994-11-01,3953756
1994-12-01,3949300
1995-01-01,3886309
1995-02-01,3940530
1995-03-01,3929679
1995-04-01,3933902
1995-05-01,3929248
1995-06-01,3925794
1995-07-01,3937740
1995-08-01,3936046
1995-09-01,3953842
1995-10-01,3977735
1995-11-01,3957813
1995-12-01,3963636
1996-01-01,3885796
1996-02-01,3926884
1996-03-01,3938363
1996-04-01,3924369
1996-05-01,3943441
1996-06-01,3938140
1996-07-01,3976692
1996-08-01,3998574
1996-09-01,4030987
1996-10-01,4043789
1996-11-01,4048536
1996-12-01,4049391
1997-01-01,4004664
1997-02-01,4043840
1997-03-01,4083085
1997-04-01,4092564
1997-05-01,4105803
1997-06-01,4091118
1997-07-01,4146626
1997-08-01,4168359
1997-09-01,4172218
1997-10-01,4186941
1997-11-01,4207815
1997-12-01,4237647
1998-01-01,4188681
1998-02-01,4233025
1998-03-01,4252579
1998-04-01,4235522
1998-05-01,4236248
1998-06-01,4213940
1998-07-01,4254643
1998-08-01,4242457
1998-09-01,4274779
1998-10-01,4266589
1998-11-01,4300255
1998-12-01,4283548
1999-01-01,4231535
1999-02-01,4260150
1999-03-01,4280703
1999-04-01,4264245
1999-05-01,4286462
1999-06-01,4274572
1999-07-01,4315672
1999-08-01,4310207
1999-09-01,4334293
1999-10-01,4346335
1999-11-01,4367446
1999-12-01,4390480
2000-01-01,4357647
2000-02-01,4388815
2000-03-01,4385197
2000-04-01,4404384
2000-05-01,4377887
2000-06-01,4405081
2000-07-01,4389140
2000-08-01,4400005
2000-09-01,4432468
2000-10-01,4443820
2000-11-01,4472686
2000-12-01,4501421
2001-01-01,4459644
2001-02-01,4503999
2001-03-01,4514093
2001-04-01,4493441
2001-05-01,4451239
2001-06-01,4418416
2001-07-01,4432778
2001-08-01,4408948
2001-09-01,4445920
2001-10-01,4449302
2001-11-01,4465386
2001-12-01,4461489
2002-01-01,4385105
2002-02-01,4451798
2002-03-01,4435952
2002-04-01,4412820
2002-05-01,4395648
2002-06-01,4369338
2002-07-01,4402582
2002-08-01,4391720
2002-09-01,4437968
2002-10-01,4449839
2002-11-01,4445707
2002-12-01,4438727
2003-01-01,4380088
2003-02-01,4429486
2003-03-01,4436127
2003-04-01,4427224
2003-05-01,4396439
2003-06-01,4383477
2003-07-01,4381501
2003-08-01,4370779
2003-09-01,4380081
2003-10-01,4404306
2003-11-01,4414684
2003-12-01,4417610
2004-01-01,4389903
2004-02-01,4430806
2004-03-01,4420148
2004-04-01,4428569
2004-05-01,4411367
2004-06-01,4405081
2004-07-01,4440881
2004-08-01,4429687
2004-09-01,4445084
2004-10-01,4477334
2004-11-01,4506213
2004-12-01,4501699
2005-01-01,4446271
2005-02-01,4491627
2005-03-01,4499253
2005-04-01,4538278
2005-05-01,4521896
2005-06-01,4512101
2005-07-01,4534298
2005-08-01,4545716
2005-09-01,4555464
2005-10-01,4581124
2005-11-01,4584761
2005-12-01,4583697
2006-01-01,4529738
2006-02-01,4569493
2006-03-01,4585786
2006-04-01,4579942
2006-05-01,4560981
2006-06-01,4547094
2006-07-01,4544426
2006-08-01,4521825
2006-09-01,4552462
2006-10-01,4586301
2006-11-01,4602688
2006-12-01,4607949
2007-01-01,4552013
2007-02-01,4590643
2007-03-01,4600443
2007-04-01,4609343
2007-05-01,4597858
2007-06-01,4607027
2007-07-01,4624991
2007-08-01,4618336
2007-09-01,4628460
2007-10-01,4633724
2007-11-01,4670200
2007-12-01,4641863
2008-01-01,4564749
2008-02-01,4607120
2008-03-01,4592973
2008-04-01,4604832
2008-05-01,4557064
2008-06-01,4541511
2008-07-01,4545886
2008-08-01,4516155
2008-09-01,4537010
2008-10-01,4545031
2008-11-01,4536631
2008-12-01,4487197
2009-01-01,4402563
2009-02-01,4421513
2009-03-01,4398620
2009-04-01,4427105
2009-05-01,4381816
2009-06-01,4373525
2009-07-01,4346927
2009-08-01,4316900
2009-09-01,4303690
2009-10-01,4297437
2009-11-01,4328088
2009-12-01,4287585
2010-01-01,4250109
2010-02-01,4301544
2010-03-01,4304276
2010-04-01,4361262
2010-05-01,4328683
2010-06-01,4312456
2010-07-01,4303806
2010-08-01,4318556
2010-09-01,4349877
2010-10-01,4325526
2010-11-01,4333652
2010-12-01,4334921
2011-01-01,4311122
2011-02-01,4340461
2011-03-01,4334180
2011-04-01,4370447
2011-05-01,4339551
2011-06-01,4308127
2011-07-01,4292149
2011-08-01,4309879
2011-09-01,4355336
2011-10-01,4359059
2011-11-01,4371005
2011-12-01,4357120
2012-01-01,4308683
2012-02-01,4343681
2012-03-01,4340844
2012-04-01,4364878
2012-05-01,4363864
2012-06-01,4335728
2012-07-01,4326759
2012-08-01,4328444
2012-09-01,4394937
2012-10-01,4408871
2012-11-01,4441906
2012-12-01,4429683
2013-01-01,4397434
2013-02-01,4440687
2013-03-01,4435904
2013-04-01,4475756
2013-05-01,4487059
2013-06-01,4466099
2013-07-01,4458888
2013-08-01,4466761
2013-09-01,4525437
2013-10-01,4480378
2013-11-01,4516663
2013-12-01,4505731
2014-01-01,4491792
2014-02-01,4528375
2014-03-01,4549866
2014-04-01,4574751
2014-05-01,4566978
2014-06-01,4553287
2014-07-01,4554827
2014-08-01,4558501
2014-09-01,4621530
2014-10-01,4610767
2014-11-01,4632201
2014-12-01,4623173
2015-01-01,4606821
2015-02-01,4634817
2015-03-01,4630585
2015-04-01,4656778
2015-05-01,4664970
2015-06-01,4623115
2015-07-01,4618980
2015-08-01,4599032
2015-09-01,4645244
2015-10-01,4650729
2015-11-01,4692824
2015-12-01,4668747
2016-01-01,4675665
2016-02-01,4726391
2016-03-01,4739281
2016-04-01,4753047
2016-05-01,4750214
2016-06-01,4725065
2016-07-01,4752593
2016-08-01,4732734
2016-09-01,4795101
2016-10-01,4775156
2016-11-01,4806409
2016-12-01,4782846
2017-01-01,4796355
2017-02-01,4852845
2017-03-01,4880017
2017-04-01,4880002
2017-05-01,4870869
2017-06-01,4839704
2017-07-01,4856570
2017-08-01,4823458
2017-09-01,4913451
2017-10-01,4883230
2017-11-01,4906231
2017-12-01,4866704
2018-01-01,4851622
2018-02-01,4908645
2018-03-01,4919162
2018-04-01,4903424
2018-05-01,4892749
2018-06-01,4851668
2018-07-01,4873980
2018-08-01,4812575
2018-09-01,4883925
2018-10-01,4882232
2018-11-01,4921084
2018-12-01,4886874
2019-01-01,4875398
2019-02-01,4910945
2019-03-01,4899262
2019-04-01,4877504
2019-05-01,4909419
2019-06-01,4864932
2019-07-01,4898718
2019-08-01,4873233
2019-09-01,4968601
2019-10-01,4953117
2019-11-01,5023312
2019-12-01,4995534
2020-01-01,5008947
2020-02-01,5037619
2020-03-01,4685224
2020-04-01,3964301
2020-05-01,3793695
2020-06-01,4042822
2020-07-01,4106297
2020-08-01,4180749
2020-09-01,4276753
2020-10-01,4362860
2020-11-01,4395343
2020-12-01,4351494
2021-01-01,4358505
2021-02-01,4455056
2021-03-01,4473596
2021-04-01,4485635
2021-05-01,4523745
2021-06-01,4494146
2021-07-01,4553067
2021-08-01,4540186
2021-09-01,4618625
2021-10-01,4646653
2021-11-01,4720492
2021-12-01,4701620
2022-01-01,4707533
2022-02-01,4772698
2022-03-01,4790465
2022-04-01,4761695
2022-05-01,4763298
2022-06-01,4694769
2022-07-01,4716142
2022-08-01,4697244
2022-09-01,4744505
2022-10-01,4723562
2022-11-01,4760132
2022-12-01,4747043
2023-01-01,4736443
2023-02-01,4777999
2023-03-01,4782649
2023-04-01,4765110
2023-05-01,4728412
2023-06-01,4758664
2023-07-01,4735531
2023-08-01,4713097
2023-09-01,4736940
2023-10-01,4730138
