"Date","LAUCN391570000000004"
1990-01-01,3824
1990-02-01,3637
1990-03-01,3378
1990-04-01,2915
1990-05-01,2541
1990-06-01,2392
1990-07-01,2125
1990-08-01,1953
1990-09-01,2161
1990-10-01,2309
1990-11-01,2399
1990-12-01,3034
1991-01-01,4289
1991-02-01,4423
1991-03-01,3927
1991-04-01,3328
1991-05-01,3121
1991-06-01,3205
1991-07-01,2971
1991-08-01,2674
1991-09-01,2913
1991-10-01,2539
1991-11-01,3063
1991-12-01,3501
1992-01-01,4632
1992-02-01,4807
1992-03-01,4451
1992-04-01,4137
1992-05-01,4207
1992-06-01,4429
1992-07-01,3847
1992-08-01,3575
1992-09-01,3482
1992-10-01,3143
1992-11-01,3448
1992-12-01,3579
1993-01-01,4414
1993-02-01,4184
1993-03-01,3950
1993-04-01,3246
1993-05-01,2875
1993-06-01,3137
1993-07-01,2894
1993-08-01,2708
1993-09-01,2821
1993-10-01,2732
1993-11-01,2644
1993-12-01,2695
1994-01-01,3887
1994-02-01,3599
1994-03-01,3364
1994-04-01,3036
1994-05-01,3038
1994-06-01,3058
1994-07-01,2561
1994-08-01,2422
1994-09-01,2326
1994-10-01,2289
1994-11-01,2219
1994-12-01,2231
1995-01-01,3232
1995-02-01,2911
1995-03-01,2644
1995-04-01,2544
1995-05-01,2480
1995-06-01,2471
1995-07-01,2288
1995-08-01,2352
1995-09-01,2225
1995-10-01,2228
1995-11-01,2579
1995-12-01,2698
1996-01-01,3381
1996-02-01,3112
1996-03-01,2831
1996-04-01,2596
1996-05-01,2553
1996-06-01,2528
1996-07-01,2366
1996-08-01,2161
1996-09-01,2362
1996-10-01,2269
1996-11-01,2614
1996-12-01,2792
1997-01-01,3565
1997-02-01,3405
1997-03-01,3033
1997-04-01,2752
1997-05-01,2132
1997-06-01,2079
1997-07-01,1865
1997-08-01,1944
1997-09-01,2058
1997-10-01,2088
1997-11-01,2326
1997-12-01,2350
1998-01-01,3169
1998-02-01,3081
1998-03-01,2924
1998-04-01,2298
1998-05-01,2557
1998-06-01,2710
1998-07-01,2034
1998-08-01,2305
1998-09-01,2297
1998-10-01,2349
1998-11-01,2384
1998-12-01,2447
1999-01-01,3317
1999-02-01,3131
1999-03-01,2953
1999-04-01,2616
1999-05-01,2366
1999-06-01,2647
1999-07-01,2146
1999-08-01,2191
1999-09-01,2146
1999-10-01,2099
1999-11-01,2136
1999-12-01,2219
2000-01-01,2730
2000-02-01,2734
2000-03-01,2384
2000-04-01,1974
2000-05-01,1974
2000-06-01,2208
2000-07-01,1973
2000-08-01,1948
2000-09-01,1863
2000-10-01,1710
2000-11-01,1734
2000-12-01,1852
2001-01-01,2569
2001-02-01,2312
2001-03-01,2077
2001-04-01,1908
2001-05-01,2026
2001-06-01,2167
2001-07-01,1902
2001-08-01,2062
2001-09-01,1958
2001-10-01,2127
2001-11-01,2390
2001-12-01,2537
2002-01-01,3226
2002-02-01,3185
2002-03-01,3013
2002-04-01,2730
2002-05-01,2532
2002-06-01,2876
2002-07-01,2605
2002-08-01,2511
2002-09-01,2458
2002-10-01,2464
2002-11-01,2507
2002-12-01,2675
2003-01-01,3581
2003-02-01,3490
2003-03-01,3405
2003-04-01,2945
2003-05-01,2850
2003-06-01,3299
2003-07-01,2918
2003-08-01,2752
2003-09-01,2703
2003-10-01,2738
2003-11-01,2886
2003-12-01,3022
2004-01-01,3679
2004-02-01,3527
2004-03-01,3336
2004-04-01,2911
2004-05-01,2679
2004-06-01,3040
2004-07-01,2833
2004-08-01,2688
2004-09-01,2656
2004-10-01,2632
2004-11-01,2732
2004-12-01,2832
2005-01-01,3505
2005-02-01,3600
2005-03-01,3196
2005-04-01,2635
2005-05-01,2555
2005-06-01,2644
2005-07-01,2448
2005-08-01,2481
2005-09-01,2537
2005-10-01,2425
2005-11-01,2510
2005-12-01,2602
2006-01-01,2888
2006-02-01,2883
2006-03-01,2563
2006-04-01,2466
2006-05-01,2221
2006-06-01,2387
2006-07-01,2492
2006-08-01,2349
2006-09-01,2282
2006-10-01,2075
2006-11-01,2261
2006-12-01,2419
2007-01-01,2917
2007-02-01,2920
2007-03-01,2708
2007-04-01,2553
2007-05-01,2432
2007-06-01,2657
2007-07-01,2462
2007-08-01,2506
2007-09-01,2528
2007-10-01,2394
2007-11-01,2447
2007-12-01,2811
2008-01-01,3157
2008-02-01,2987
2008-03-01,3059
2008-04-01,2606
2008-05-01,2733
2008-06-01,3015
2008-07-01,3117
2008-08-01,3027
2008-09-01,3034
2008-10-01,3042
2008-11-01,3188
2008-12-01,3730
2009-01-01,4840
2009-02-01,5118
2009-03-01,5202
2009-04-01,5175
2009-05-01,5108
2009-06-01,5541
2009-07-01,5625
2009-08-01,5396
2009-09-01,5280
2009-10-01,5439
2009-11-01,5462
2009-12-01,5677
2010-01-01,6433
2010-02-01,6406
2010-03-01,6037
2010-04-01,5417
2010-05-01,5115
2010-06-01,5150
2010-07-01,4985
2010-08-01,4752
2010-09-01,4629
2010-10-01,4517
2010-11-01,4612
2010-12-01,4596
2011-01-01,5157
2011-02-01,4869
2011-03-01,4569
2011-04-01,4169
2011-05-01,4183
2011-06-01,4374
2011-07-01,4276
2011-08-01,4080
2011-09-01,3924
2011-10-01,3750
2011-11-01,3471
2011-12-01,3601
2012-01-01,4024
2012-02-01,3937
2012-03-01,3615
2012-04-01,3208
2012-05-01,3143
2012-06-01,3318
2012-07-01,3270
2012-08-01,3075
2012-09-01,2929
2012-10-01,2924
2012-11-01,3007
2012-12-01,3269
2013-01-01,4042
2013-02-01,3737
2013-03-01,3386
2013-04-01,3057
2013-05-01,3141
2013-06-01,3455
2013-07-01,3279
2013-08-01,3138
2013-09-01,3109
2013-10-01,3078
2013-11-01,2969
2013-12-01,2856
2014-01-01,3313
2014-02-01,3175
2014-03-01,2882
2014-04-01,2324
2014-05-01,2317
2014-06-01,2521
2014-07-01,2539
2014-08-01,2316
2014-09-01,2187
2014-10-01,2129
2014-11-01,2179
2014-12-01,2304
2015-01-01,2969
2015-02-01,2855
2015-03-01,2620
2015-04-01,2328
2015-05-01,2386
2015-06-01,2470
2015-07-01,2502
2015-08-01,2150
2015-09-01,2242
2015-10-01,2288
2015-11-01,2431
2015-12-01,2476
2016-01-01,3083
2016-02-01,3097
2016-03-01,2934
2016-04-01,2587
2016-05-01,2406
2016-06-01,2531
2016-07-01,2479
2016-08-01,2423
2016-09-01,2462
2016-10-01,2567
2016-11-01,2360
2016-12-01,2452
2017-01-01,3081
2017-02-01,2873
2017-03-01,2505
2017-04-01,2185
2017-05-01,2095
2017-06-01,2299
2017-07-01,2220
2017-08-01,2141
2017-09-01,1979
2017-10-01,1957
2017-11-01,1993
2017-12-01,2079
2018-01-01,2564
2018-02-01,2481
2018-03-01,2284
2018-04-01,2058
2018-05-01,1855
2018-06-01,2187
2018-07-01,1960
2018-08-01,1813
2018-09-01,1715
2018-10-01,1784
2018-11-01,1738
2018-12-01,2017
2019-01-01,2532
2019-02-01,2287
2019-03-01,2075
2019-04-01,1651
2019-05-01,1696
2019-06-01,1950
2019-07-01,2020
2019-08-01,1887
2019-09-01,1816
2019-10-01,1808
2019-11-01,1861
2019-12-01,2082
2020-01-01,2686
2020-02-01,2477
2020-03-01,2736
2020-04-01,6008
2020-05-01,5179
2020-06-01,4359
2020-07-01,4067
2020-08-01,3072
2020-09-01,2883
2020-10-01,2386
2020-11-01,2262
2020-12-01,2461
2021-01-01,2822
2021-02-01,2645
2021-03-01,2361
2021-04-01,2222
2021-05-01,1984
2021-06-01,2369
2021-07-01,2208
2021-08-01,1936
2021-09-01,1706
2021-10-01,1565
2021-11-01,1485
2021-12-01,1479
2022-01-01,2133
2022-02-01,2035
2022-03-01,1784
2022-04-01,1568
2022-05-01,1413
2022-06-01,1760
2022-07-01,1704
2022-08-01,1677
2022-09-01,1521
2022-10-01,1561
2022-11-01,1446
2022-12-01,1774
2023-01-01,2201
2023-02-01,2096
2023-03-01,1967
2023-04-01,1324
2023-05-01,1387
2023-06-01,1862
2023-07-01,1439
2023-08-01,1567
2023-09-01,1428
2023-10-01,1482
