"Date","LAUCN330170000000005"
1990-01-01,53404
1990-02-01,52710
1990-03-01,53191
1990-04-01,54221
1990-05-01,54789
1990-06-01,56123
1990-07-01,56476
1990-08-01,56078
1990-09-01,54876
1990-10-01,53772
1990-11-01,53062
1990-12-01,52156
1991-01-01,53173
1991-02-01,53222
1991-03-01,53569
1991-04-01,54200
1991-05-01,54579
1991-06-01,55445
1991-07-01,55606
1991-08-01,55756
1991-09-01,54914
1991-10-01,54950
1991-11-01,54836
1991-12-01,54276
1992-01-01,52060
1992-02-01,51926
1992-03-01,52298
1992-04-01,53337
1992-05-01,53710
1992-06-01,54148
1992-07-01,53406
1992-08-01,53184
1992-09-01,52484
1992-10-01,53269
1992-11-01,53683
1992-12-01,53403
1993-01-01,52162
1993-02-01,52462
1993-03-01,52816
1993-04-01,53464
1993-05-01,54342
1993-06-01,55307
1993-07-01,56347
1993-08-01,56039
1993-09-01,55473
1993-10-01,54665
1993-11-01,54964
1993-12-01,54631
1994-01-01,52469
1994-02-01,52967
1994-03-01,53375
1994-04-01,54195
1994-05-01,54563
1994-06-01,55221
1994-07-01,56459
1994-08-01,56463
1994-09-01,55518
1994-10-01,55581
1994-11-01,55699
1994-12-01,55259
1995-01-01,52718
1995-02-01,53346
1995-03-01,53600
1995-04-01,54099
1995-05-01,54368
1995-06-01,55428
1995-07-01,56988
1995-08-01,56452
1995-09-01,55538
1995-10-01,55173
1995-11-01,55300
1995-12-01,54969
1996-01-01,52778
1996-02-01,53176
1996-03-01,53573
1996-04-01,54113
1996-05-01,54423
1996-06-01,55398
1996-07-01,56393
1996-08-01,56012
1996-09-01,54972
1996-10-01,55337
1996-11-01,55639
1996-12-01,55482
1997-01-01,53775
1997-02-01,54136
1997-03-01,54858
1997-04-01,56451
1997-05-01,57265
1997-06-01,57868
1997-07-01,58104
1997-08-01,57749
1997-09-01,56365
1997-10-01,56024
1997-11-01,56190
1997-12-01,55605
1998-01-01,54294
1998-02-01,54660
1998-03-01,55018
1998-04-01,55449
1998-05-01,56124
1998-06-01,56606
1998-07-01,57360
1998-08-01,57488
1998-09-01,56592
1998-10-01,56331
1998-11-01,56506
1998-12-01,56354
1999-01-01,54357
1999-02-01,54741
1999-03-01,54859
1999-04-01,55766
1999-05-01,56540
1999-06-01,57188
1999-07-01,58014
1999-08-01,57888
1999-09-01,56797
1999-10-01,56610
1999-11-01,56644
1999-12-01,56409
2000-01-01,59348
2000-02-01,59780
2000-03-01,59969
2000-04-01,60957
2000-05-01,59942
2000-06-01,59937
2000-07-01,59418
2000-08-01,58996
2000-09-01,59693
2000-10-01,60199
2000-11-01,60936
2000-12-01,60522
2001-01-01,60084
2001-02-01,60331
2001-03-01,59871
2001-04-01,60335
2001-05-01,60595
2001-06-01,59659
2001-07-01,59603
2001-08-01,58892
2001-09-01,59660
2001-10-01,60087
2001-11-01,60601
2001-12-01,60482
2002-01-01,59027
2002-02-01,60296
2002-03-01,60563
2002-04-01,60583
2002-05-01,60791
2002-06-01,60358
2002-07-01,60117
2002-08-01,59811
2002-09-01,61057
2002-10-01,61281
2002-11-01,61693
2002-12-01,61309
2003-01-01,60856
2003-02-01,61931
2003-03-01,62334
2003-04-01,62210
2003-05-01,62044
2003-06-01,61794
2003-07-01,61483
2003-08-01,61609
2003-09-01,61965
2003-10-01,63507
2003-11-01,64374
2003-12-01,64236
2004-01-01,62092
2004-02-01,62953
2004-03-01,63692
2004-04-01,63690
2004-05-01,63978
2004-06-01,63339
2004-07-01,63334
2004-08-01,63441
2004-09-01,63821
2004-10-01,64170
2004-11-01,64820
2004-12-01,64466
2005-01-01,63272
2005-02-01,63142
2005-03-01,63893
2005-04-01,64134
2005-05-01,64753
2005-06-01,64137
2005-07-01,64303
2005-08-01,64499
2005-09-01,64051
2005-10-01,64799
2005-11-01,65048
2005-12-01,64833
2006-01-01,62557
2006-02-01,63802
2006-03-01,64158
2006-04-01,64524
2006-05-01,65161
2006-06-01,65130
2006-07-01,64486
2006-08-01,64335
2006-09-01,64815
2006-10-01,65899
2006-11-01,66170
2006-12-01,65719
2007-01-01,63984
2007-02-01,65538
2007-03-01,65672
2007-04-01,65541
2007-05-01,65983
2007-06-01,65624
2007-07-01,65505
2007-08-01,65342
2007-09-01,65633
2007-10-01,67179
2007-11-01,68041
2007-12-01,67752
2008-01-01,66240
2008-02-01,66716
2008-03-01,67212
2008-04-01,68008
2008-05-01,68300
2008-06-01,67926
2008-07-01,67026
2008-08-01,66981
2008-09-01,66994
2008-10-01,67384
2008-11-01,67520
2008-12-01,66572
2009-01-01,65329
2009-02-01,65256
2009-03-01,65059
2009-04-01,65736
2009-05-01,65812
2009-06-01,65477
2009-07-01,64229
2009-08-01,63867
2009-09-01,64745
2009-10-01,65127
2009-11-01,65935
2009-12-01,64642
2010-01-01,62543
2010-02-01,64308
2010-03-01,64947
2010-04-01,66020
2010-05-01,66339
2010-06-01,65977
2010-07-01,65554
2010-08-01,65375
2010-09-01,66560
2010-10-01,66532
2010-11-01,66396
2010-12-01,65934
2011-01-01,63834
2011-02-01,65317
2011-03-01,65953
2011-04-01,66266
2011-05-01,66699
2011-06-01,65802
2011-07-01,65491
2011-08-01,65594
2011-09-01,66261
2011-10-01,66671
2011-11-01,66923
2011-12-01,66383
2012-01-01,63954
2012-02-01,65497
2012-03-01,65865
2012-04-01,66902
2012-05-01,67122
2012-06-01,65961
2012-07-01,65423
2012-08-01,65591
2012-09-01,67066
2012-10-01,67436
2012-11-01,67522
2012-12-01,66944
2013-01-01,64955
2013-02-01,66474
2013-03-01,66506
2013-04-01,67150
2013-05-01,67568
2013-06-01,66646
2013-07-01,66653
2013-08-01,66360
2013-09-01,66988
2013-10-01,67135
2013-11-01,67472
2013-12-01,67387
2014-01-01,66077
2014-02-01,67387
2014-03-01,67669
2014-04-01,67990
2014-05-01,67502
2014-06-01,67968
2014-07-01,68036
2014-08-01,67512
2014-09-01,68168
2014-10-01,69142
2014-11-01,69127
2014-12-01,68707
2015-01-01,67327
2015-02-01,68756
2015-03-01,69289
2015-04-01,69393
2015-05-01,69525
2015-06-01,69100
2015-07-01,68819
2015-08-01,68510
2015-09-01,68744
2015-10-01,69792
2015-11-01,70062
2015-12-01,69964
2016-01-01,68345
2016-02-01,70205
2016-03-01,70451
2016-04-01,71151
2016-05-01,70830
2016-06-01,70461
2016-07-01,70814
2016-08-01,70549
2016-09-01,71256
2016-10-01,71568
2016-11-01,71443
2016-12-01,70868
2017-01-01,68364
2017-02-01,70785
2017-03-01,71503
2017-04-01,71853
2017-05-01,71666
2017-06-01,70585
2017-07-01,71121
2017-08-01,70668
2017-09-01,71232
2017-10-01,71668
2017-11-01,71798
2017-12-01,71413
2018-01-01,70039
2018-02-01,71886
2018-03-01,72271
2018-04-01,72380
2018-05-01,72816
2018-06-01,72567
2018-07-01,73355
2018-08-01,72888
2018-09-01,72588
2018-10-01,72970
2018-11-01,73543
2018-12-01,73190
2019-01-01,71683
2019-02-01,72990
2019-03-01,72933
2019-04-01,73322
2019-05-01,73455
2019-06-01,73102
2019-07-01,73763
2019-08-01,73535
2019-09-01,73606
2019-10-01,74173
2019-11-01,74248
2019-12-01,74125
2020-01-01,72261
2020-02-01,73789
2020-03-01,72646
2020-04-01,60622
2020-05-01,63868
2020-06-01,66510
2020-07-01,68252
2020-08-01,69628
2020-09-01,69347
2020-10-01,70667
2020-11-01,70640
2020-12-01,69816
2021-01-01,69500
2021-02-01,70258
2021-03-01,70503
2021-04-01,70698
2021-05-01,70879
2021-06-01,70505
2021-07-01,71325
2021-08-01,70837
2021-09-01,70538
2021-10-01,70925
2021-11-01,71532
2021-12-01,71256
2022-01-01,70219
2022-02-01,71685
2022-03-01,72128
2022-04-01,72057
2022-05-01,72673
2022-06-01,72473
2022-07-01,73377
2022-08-01,73094
2022-09-01,72635
2022-10-01,72490
