"Date","LAUCN181130000000005"
1990-01-01,18945
1990-02-01,18649
1990-03-01,18605
1990-04-01,18573
1990-05-01,18852
1990-06-01,19102
1990-07-01,18964
1990-08-01,18890
1990-09-01,18287
1990-10-01,18151
1990-11-01,17918
1990-12-01,17659
1991-01-01,16648
1991-02-01,16520
1991-03-01,16565
1991-04-01,17051
1991-05-01,17751
1991-06-01,18427
1991-07-01,18583
1991-08-01,18626
1991-09-01,18373
1991-10-01,18266
1991-11-01,18274
1991-12-01,18024
1992-01-01,18355
1992-02-01,18234
1992-03-01,18389
1992-04-01,19501
1992-05-01,20015
1992-06-01,20627
1992-07-01,20348
1992-08-01,20388
1992-09-01,20017
1992-10-01,19800
1992-11-01,19824
1992-12-01,19770
1993-01-01,19445
1993-02-01,19762
1993-03-01,20137
1993-04-01,20423
1993-05-01,20627
1993-06-01,21283
1993-07-01,21897
1993-08-01,21936
1993-09-01,21400
1993-10-01,21697
1993-11-01,21738
1993-12-01,21676
1994-01-01,21902
1994-02-01,21917
1994-03-01,22178
1994-04-01,22323
1994-05-01,22683
1994-06-01,23295
1994-07-01,23660
1994-08-01,23390
1994-09-01,23368
1994-10-01,23762
1994-11-01,23929
1994-12-01,24072
1995-01-01,23334
1995-02-01,23267
1995-03-01,23375
1995-04-01,23573
1995-05-01,23654
1995-06-01,24237
1995-07-01,24302
1995-08-01,23823
1995-09-01,23691
1995-10-01,23866
1995-11-01,24012
1995-12-01,23789
1996-01-01,23372
1996-02-01,23251
1996-03-01,23500
1996-04-01,23891
1996-05-01,24056
1996-06-01,24747
1996-07-01,25225
1996-08-01,25087
1996-09-01,24576
1996-10-01,24830
1996-11-01,24510
1996-12-01,24385
1997-01-01,23848
1997-02-01,23718
1997-03-01,23864
1997-04-01,24074
1997-05-01,24462
1997-06-01,24887
1997-07-01,24889
1997-08-01,24646
1997-09-01,24149
1997-10-01,24094
1997-11-01,24025
1997-12-01,23807
1998-01-01,24080
1998-02-01,23903
1998-03-01,23925
1998-04-01,24142
1998-05-01,24257
1998-06-01,24617
1998-07-01,24303
1998-08-01,24212
1998-09-01,23633
1998-10-01,23868
1998-11-01,23930
1998-12-01,23843
1999-01-01,24038
1999-02-01,23691
1999-03-01,23797
1999-04-01,23836
1999-05-01,23922
1999-06-01,24356
1999-07-01,23789
1999-08-01,23720
1999-09-01,23062
1999-10-01,23513
1999-11-01,23572
1999-12-01,23630
2000-01-01,23265
2000-02-01,23349
2000-03-01,23351
2000-04-01,23649
2000-05-01,23762
2000-06-01,24130
2000-07-01,24262
2000-08-01,24066
2000-09-01,23831
2000-10-01,23874
2000-11-01,23490
2000-12-01,23505
2001-01-01,22738
2001-02-01,22592
2001-03-01,22720
2001-04-01,22852
2001-05-01,23004
2001-06-01,23140
2001-07-01,23009
2001-08-01,22789
2001-09-01,22510
2001-10-01,22338
2001-11-01,21893
2001-12-01,21807
2002-01-01,21611
2002-02-01,21758
2002-03-01,21776
2002-04-01,22150
2002-05-01,22532
2002-06-01,22888
2002-07-01,22888
2002-08-01,22849
2002-09-01,22544
2002-10-01,22463
2002-11-01,22101
2002-12-01,22092
2003-01-01,22262
2003-02-01,22192
2003-03-01,22285
2003-04-01,22312
2003-05-01,22596
2003-06-01,22835
2003-07-01,22508
2003-08-01,22428
2003-09-01,22011
2003-10-01,22039
2003-11-01,21922
2003-12-01,21842
2004-01-01,21733
2004-02-01,21570
2004-03-01,21723
2004-04-01,21836
2004-05-01,22108
2004-06-01,22558
2004-07-01,22541
2004-08-01,22473
2004-09-01,22186
2004-10-01,22149
2004-11-01,22045
2004-12-01,21875
2005-01-01,21712
2005-02-01,21807
2005-03-01,21965
2005-04-01,22422
2005-05-01,22419
2005-06-01,22684
2005-07-01,22640
2005-08-01,22583
2005-09-01,22456
2005-10-01,22596
2005-11-01,22437
2005-12-01,22062
2006-01-01,21860
2006-02-01,21775
2006-03-01,21934
2006-04-01,22320
2006-05-01,22411
2006-06-01,22842
2006-07-01,22455
2006-08-01,22389
2006-09-01,22299
2006-10-01,22245
2006-11-01,21931
2006-12-01,22012
2007-01-01,21639
2007-02-01,21640
2007-03-01,21823
2007-04-01,21689
2007-05-01,21975
2007-06-01,22241
2007-07-01,22244
2007-08-01,21868
2007-09-01,21880
2007-10-01,21848
2007-11-01,21821
2007-12-01,21611
2008-01-01,21146
2008-02-01,21015
2008-03-01,21003
2008-04-01,21335
2008-05-01,21492
2008-06-01,21761
2008-07-01,21198
2008-08-01,21022
2008-09-01,20577
2008-10-01,20511
2008-11-01,20120
2008-12-01,19644
2009-01-01,19055
2009-02-01,18753
