"Date","LAUCN370550000000005"
1990-01-01,10601
1990-02-01,10734
1990-03-01,11566
1990-04-01,13409
1990-05-01,14963
1990-06-01,16490
1990-07-01,17004
1990-08-01,16656
1990-09-01,14645
1990-10-01,13268
1990-11-01,11899
1990-12-01,11008
1991-01-01,10066
1991-02-01,10342
1991-03-01,11185
1991-04-01,13158
1991-05-01,14840
1991-06-01,16639
1991-07-01,17314
1991-08-01,17157
1991-09-01,15171
1991-10-01,13809
1991-11-01,12547
1991-12-01,11600
1992-01-01,10429
1992-02-01,10758
1992-03-01,11414
1992-04-01,13078
1992-05-01,14826
1992-06-01,16575
1992-07-01,17572
1992-08-01,17210
1992-09-01,15418
1992-10-01,13900
1992-11-01,12515
1992-12-01,11570
1993-01-01,10511
1993-02-01,10659
1993-03-01,11170
1993-04-01,13047
1993-05-01,14826
1993-06-01,16521
1993-07-01,17649
1993-08-01,17352
1993-09-01,15741
1993-10-01,14322
1993-11-01,13054
1993-12-01,12154
1994-01-01,10825
1994-02-01,11188
1994-03-01,12076
1994-04-01,13569
1994-05-01,15227
1994-06-01,16985
1994-07-01,18084
1994-08-01,17939
1994-09-01,16463
1994-10-01,14623
1994-11-01,13713
1994-12-01,12655
1995-01-01,11278
1995-02-01,11554
1995-03-01,12532
1995-04-01,14435
1995-05-01,15931
1995-06-01,18024
1995-07-01,19100
1995-08-01,18854
1995-09-01,16759
1995-10-01,15125
1995-11-01,13889
1995-12-01,12717
1996-01-01,11484
1996-02-01,11656
1996-03-01,12819
1996-04-01,14739
1996-05-01,16709
1996-06-01,18884
1996-07-01,20203
1996-08-01,19830
1996-09-01,17491
1996-10-01,16019
1996-11-01,14802
1996-12-01,13638
1997-01-01,12583
1997-02-01,12787
1997-03-01,13985
1997-04-01,15777
1997-05-01,17865
1997-06-01,20095
1997-07-01,21255
1997-08-01,20765
1997-09-01,18560
1997-10-01,16956
1997-11-01,15524
1997-12-01,14532
1998-01-01,12857
1998-02-01,12966
1998-03-01,13948
1998-04-01,16314
1998-05-01,17900
1998-06-01,20426
1998-07-01,21363
1998-08-01,20649
1998-09-01,18607
1998-10-01,17609
1998-11-01,16283
1998-12-01,15237
1999-01-01,13797
1999-02-01,13818
1999-03-01,14956
1999-04-01,16965
1999-05-01,18011
1999-06-01,20465
1999-07-01,22332
1999-08-01,21633
1999-09-01,19236
1999-10-01,18254
1999-11-01,16644
1999-12-01,15522
2000-01-01,14231
2000-02-01,14306
2000-03-01,15501
2000-04-01,17100
2000-05-01,18688
2000-06-01,21413
2000-07-01,22290
2000-08-01,21697
2000-09-01,19801
2000-10-01,17849
2000-11-01,16862
2000-12-01,15953
2001-01-01,14040
2001-02-01,14177
2001-03-01,15259
2001-04-01,17208
2001-05-01,18849
2001-06-01,21515
2001-07-01,22729
2001-08-01,22037
2001-09-01,19961
2001-10-01,18086
2001-11-01,16901
2001-12-01,15820
2002-01-01,15436
2002-02-01,15740
2002-03-01,16923
2002-04-01,18764
2002-05-01,20450
2002-06-01,23196
2002-07-01,24469
2002-08-01,23782
2002-09-01,21731
2002-10-01,19757
2002-11-01,18283
2002-12-01,17420
2003-01-01,16126
2003-02-01,16138
2003-03-01,17302
2003-04-01,19744
2003-05-01,21770
2003-06-01,24639
2003-07-01,26163
2003-08-01,25515
2003-09-01,23214
2003-10-01,20366
2003-11-01,19346
2003-12-01,19217
2004-01-01,17579
2004-02-01,17408
2004-03-01,18176
2004-04-01,20668
2004-05-01,22154
2004-06-01,25094
2004-07-01,26402
2004-08-01,25589
2004-09-01,23547
2004-10-01,21115
2004-11-01,19859
2004-12-01,19221
2005-01-01,17602
2005-02-01,17644
2005-03-01,18707
2005-04-01,21025
2005-05-01,22473
2005-06-01,25417
2005-07-01,26528
2005-08-01,25729
2005-09-01,23465
2005-10-01,20951
2005-11-01,19865
2005-12-01,19021
2006-01-01,17497
2006-02-01,17473
2006-03-01,18338
2006-04-01,20848
2006-05-01,22181
2006-06-01,25035
2006-07-01,26223
2006-08-01,25496
2006-09-01,23236
2006-10-01,21241
2006-11-01,20148
2006-12-01,19166
2007-01-01,18303
2007-02-01,18181
2007-03-01,19120
2007-04-01,21109
2007-05-01,22380
2007-06-01,25187
2007-07-01,25678
2007-08-01,25197
2007-09-01,23098
2007-10-01,21058
2007-11-01,20156
2007-12-01,19100
2008-01-01,17218
2008-02-01,17340
2008-03-01,18493
2008-04-01,19945
2008-05-01,21762
2008-06-01,24634
2008-07-01,24945
2008-08-01,24580
2008-09-01,22339
2008-10-01,20273
2008-11-01,18820
2008-12-01,17704
2009-01-01,15820
2009-02-01,15789
2009-03-01,16481
2009-04-01,18835
2009-05-01,20725
2009-06-01,23093
2009-07-01,24043
2009-08-01,23567
2009-09-01,21806
2009-10-01,19792
2009-11-01,18353
2009-12-01,17161
2010-01-01,14133
2010-02-01,14212
2010-03-01,14997
2010-04-01,17112
2010-05-01,18210
2010-06-01,20103
2010-07-01,20815
2010-08-01,20554
2010-09-01,19215
2010-10-01,17636
2010-11-01,16272
2010-12-01,15327
2011-01-01,14156
2011-02-01,14162
2011-03-01,15221
2011-04-01,17165
2011-05-01,18821
2011-06-01,20753
2011-07-01,21389
2011-08-01,20999
2011-09-01,18778
2011-10-01,17459
2011-11-01,16309
2011-12-01,15276
2012-01-01,14273
2012-02-01,14338
2012-03-01,15518
2012-04-01,17818
2012-05-01,19252
2012-06-01,21675
2012-07-01,22376
2012-08-01,21772
2012-09-01,20302
2012-10-01,18647
2012-11-01,17138
2012-12-01,16102
2013-01-01,14836
2013-02-01,14931
2013-03-01,15794
2013-04-01,17747
2013-05-01,19323
2013-06-01,21643
2013-07-01,22264
2013-08-01,21532
2013-09-01,20212
2013-10-01,18326
2013-11-01,17094
2013-12-01,16175
2014-01-01,15084
2014-02-01,15031
2014-03-01,15896
2014-04-01,17759
2014-05-01,19552
2014-06-01,21529
2014-07-01,22218
2014-08-01,21563
2014-09-01,20285
2014-10-01,18844
2014-11-01,17431
2014-12-01,16296
2015-01-01,15350
2015-02-01,15556
2015-03-01,16365
2015-04-01,18319
2015-05-01,19772
2015-06-01,21829
2015-07-01,22571
2015-08-01,21919
2015-09-01,20658
2015-10-01,18934
2015-11-01,17647
2015-12-01,16452
2016-01-01,15128
2016-02-01,15389
2016-03-01,16621
2016-04-01,17900
2016-05-01,19509
2016-06-01,21431
2016-07-01,22669
2016-08-01,22002
2016-09-01,20433
2016-10-01,18587
2016-11-01,17321
2016-12-01,16129
2017-01-01,15228
2017-02-01,15514
2017-03-01,16409
2017-04-01,18257
2017-05-01,19238
2017-06-01,21738
2017-07-01,22665
2017-08-01,21864
2017-09-01,20476
2017-10-01,18723
2017-11-01,17463
2017-12-01,16334
2018-01-01,15505
2018-02-01,15945
2018-03-01,16777
2018-04-01,18159
2018-05-01,19538
2018-06-01,21791
2018-07-01,22395
2018-08-01,21549
2018-09-01,19717
2018-10-01,18644
2018-11-01,17480
2018-12-01,16309
2019-01-01,15982
2019-02-01,16336
2019-03-01,16734
2019-04-01,18456
2019-05-01,20019
2019-06-01,21802
2019-07-01,22473
2019-08-01,21638
2019-09-01,20137
2019-10-01,19081
2019-11-01,17816
2019-12-01,16910
2020-01-01,16413
2020-02-01,16781
2020-03-01,16205
2020-04-01,12421
2020-05-01,14930
2020-06-01,18944
2020-07-01,19851
2020-08-01,19628
2020-09-01,19206
2020-10-01,18762
2020-11-01,17272
2020-12-01,16041
2021-01-01,15303
2021-02-01,15441
2021-03-01,16320
2021-04-01,18304
2021-05-01,19166
2021-06-01,20689
2021-07-01,21299
2021-08-01,20716
2021-09-01,19873
2021-10-01,19179
2021-11-01,18174
2021-12-01,17376
2022-01-01,16618
2022-02-01,16848
2022-03-01,17738
2022-04-01,19260
2022-05-01,20172
2022-06-01,21538
2022-07-01,21574
2022-08-01,21301
2022-09-01,20190
2022-10-01,19395
2022-11-01,18063
2022-12-01,17182
2023-01-01,16743
2023-02-01,16834
2023-03-01,17598
2023-04-01,18205
2023-05-01,19754
2023-06-01,21774
2023-07-01,22232
2023-08-01,21809
2023-09-01,20756
2023-10-01,19887
