"Date","LAUCN481790000000005"
2007-12-01,10906
2008-01-01,10738
2008-02-01,10584
2008-03-01,10720
2008-04-01,10997
2008-05-01,10978
2008-06-01,11044
2008-07-01,11103
2008-08-01,11069
2008-09-01,11257
2008-10-01,11204
2008-11-01,11085
2008-12-01,11007
2009-01-01,10767
2009-02-01,10590
2009-03-01,10549
2009-04-01,10587
2009-05-01,10505
2009-06-01,10607
2009-07-01,10499
2009-08-01,10414
2009-09-01,10203
2009-10-01,9993
2009-11-01,10034
2009-12-01,10002
2010-01-01,8093
2010-02-01,8130
2010-03-01,8203
2010-04-01,8450
2010-05-01,8566
2010-06-01,8451
2010-07-01,8620
2010-08-01,8620
2010-09-01,8678
2010-10-01,8665
2010-11-01,8670
2010-12-01,8770
2011-01-01,8529
2011-02-01,8641
2011-03-01,8777
2011-04-01,8891
2011-05-01,8900
2011-06-01,9043
2011-07-01,9045
2011-08-01,9110
2011-09-01,9111
2011-10-01,9047
2011-11-01,9144
2011-12-01,9171
2012-01-01,9057
2012-02-01,9010
2012-03-01,9106
2012-04-01,9107
2012-05-01,9072
2012-06-01,9254
2012-07-01,9264
2012-08-01,9103
2012-09-01,9174
2012-10-01,9137
2012-11-01,9166
2012-12-01,9191
2013-01-01,9078
2013-02-01,9086
2013-03-01,9090
2013-04-01,9311
2013-05-01,9269
2013-06-01,9381
2013-07-01,9452
2013-08-01,9378
2013-09-01,9366
2013-10-01,9214
2013-11-01,9214
2013-12-01,9266
2014-01-01,9266
2014-02-01,9274
2014-03-01,9307
2014-04-01,9269
2014-05-01,9345
2014-06-01,9455
2014-07-01,9408
2014-08-01,9464
2014-09-01,9471
2014-10-01,9454
2014-11-01,9403
2014-12-01,9366
2015-01-01,9214
2015-02-01,9161
2015-03-01,9142
2015-04-01,8970
2015-05-01,8924
2015-06-01,8953
2015-07-01,8751
2015-08-01,8631
2015-09-01,8481
2015-10-01,8351
2015-11-01,8221
2015-12-01,8252
2016-01-01,8019
2016-02-01,8067
2016-03-01,8097
2016-04-01,8078
2016-05-01,8030
2016-06-01,7971
2016-07-01,7896
2016-08-01,7834
2016-09-01,7773
2016-10-01,7704
2016-11-01,7697
2016-12-01,7674
2017-01-01,7606
2017-02-01,7697
2017-03-01,7808
2017-04-01,7836
2017-05-01,7805
2017-06-01,7848
2017-07-01,7748
2017-08-01,7747
2017-09-01,7708
2017-10-01,7710
2017-11-01,7671
2017-12-01,7707
2018-01-01,7669
2018-02-01,7713
2018-03-01,7782
2018-04-01,7801
2018-05-01,7821
2018-06-01,7918
2018-07-01,7864
2018-08-01,7746
2018-09-01,7743
2018-10-01,7637
2018-11-01,7650
2018-12-01,7658
2019-01-01,7566
2019-02-01,7682
2019-03-01,7648
2019-04-01,7663
2019-05-01,7693
2019-06-01,7757
2019-07-01,7788
2019-08-01,7810
2019-09-01,7758
2019-10-01,7725
2019-11-01,7631
2019-12-01,7617
2020-01-01,7538
2020-02-01,7569
2020-03-01,7297
2020-04-01,6777
2020-05-01,6902
2020-06-01,6917
2020-07-01,7003
2020-08-01,7115
2020-09-01,7030
2020-10-01,7147
2020-11-01,7088
2020-12-01,7061
2021-01-01,7028
2021-02-01,7106
2021-03-01,7194
2021-04-01,7241
2021-05-01,7254
2021-06-01,7262
2021-07-01,7231
2021-08-01,7259
2021-09-01,7275
2021-10-01,7287
2021-11-01,7315
2021-12-01,7336
2022-01-01,7277
2022-02-01,7332
2022-03-01,7397
2022-04-01,7391
2022-05-01,7343
2022-06-01,7417
2022-07-01,7448
2022-08-01,7382
2022-09-01,7300
2022-10-01,7283
2022-11-01,7257
2022-12-01,7288
2023-01-01,7378
2023-02-01,7434
2023-03-01,7490
2023-04-01,7441
2023-05-01,7343
2023-06-01,7360
2023-07-01,7379
2023-08-01,7328
2023-09-01,7318
2023-10-01,7283
