"Date","LAUCN120770000000005"
2009-04-01,3677
2009-05-01,3663
2009-06-01,3587
2009-07-01,3625
2009-08-01,3681
2009-09-01,3683
2009-10-01,3623
2009-11-01,3565
2009-12-01,3497
2010-01-01,2568
2010-02-01,2595
2010-03-01,2610
2010-04-01,2668
2010-05-01,2679
2010-06-01,2642
2010-07-01,2642
2010-08-01,2703
2010-09-01,2716
2010-10-01,2737
2010-11-01,2706
2010-12-01,2687
2011-01-01,2640
2011-02-01,2634
2011-03-01,2634
2011-04-01,2613
2011-05-01,2614
2011-06-01,2547
2011-07-01,2553
2011-08-01,2533
2011-09-01,2592
2011-10-01,2585
2011-11-01,2546
2011-12-01,2537
2012-01-01,2508
2012-02-01,2483
2012-03-01,2496
2012-04-01,2509
2012-05-01,2510
2012-06-01,2496
2012-07-01,2493
2012-08-01,2489
2012-09-01,2546
2012-10-01,2544
2012-11-01,2501
2012-12-01,2485
2013-01-01,2600
2013-02-01,2616
2013-03-01,2613
2013-04-01,2626
2013-05-01,2642
2013-06-01,2627
2013-07-01,2647
2013-08-01,2636
2013-09-01,2725
2013-10-01,2691
2013-11-01,2642
2013-12-01,2594
2014-01-01,2570
2014-02-01,2589
2014-03-01,2607
2014-04-01,2557
2014-05-01,2572
2014-06-01,2519
2014-07-01,2531
2014-08-01,2535
2014-09-01,2592
2014-10-01,2588
2014-11-01,2534
2014-12-01,2521
2015-01-01,2517
2015-02-01,2522
2015-03-01,2512
2015-04-01,2495
2015-05-01,2512
2015-06-01,2465
2015-07-01,2425
2015-08-01,2436
2015-09-01,2513
2015-10-01,2531
2015-11-01,2493
2015-12-01,2475
2016-01-01,2494
2016-02-01,2505
2016-03-01,2497
2016-04-01,2509
2016-05-01,2521
2016-06-01,2460
2016-07-01,2494
2016-08-01,2506
2016-09-01,2580
2016-10-01,2541
2016-11-01,2521
2016-12-01,2483
2017-01-01,2456
2017-02-01,2489
2017-03-01,2480
2017-04-01,2475
2017-05-01,2511
2017-06-01,2486
2017-07-01,2399
2017-08-01,2427
2017-09-01,2559
2017-10-01,2521
2017-11-01,2492
2017-12-01,2465
2018-01-01,2473
2018-02-01,2488
2018-03-01,2485
2018-04-01,2508
2018-05-01,2519
2018-06-01,2502
2018-07-01,2461
2018-08-01,2479
2018-09-01,2559
2018-10-01,2474
2018-11-01,2473
2018-12-01,2491
2019-01-01,2484
2019-02-01,2513
2019-03-01,2511
2019-04-01,2542
2019-05-01,2549
2019-06-01,2551
2019-07-01,2497
2019-08-01,2536
2019-09-01,2610
2019-10-01,2591
2019-11-01,2568
2019-12-01,2562
2020-01-01,2575
2020-02-01,2589
2020-03-01,2528
2020-04-01,2310
2020-05-01,2395
2020-06-01,2416
2020-07-01,2356
2020-08-01,2392
2020-09-01,2507
2020-10-01,2530
2020-11-01,2509
2020-12-01,2476
2021-01-01,2473
2021-02-01,2484
2021-03-01,2499
2021-04-01,2509
2021-05-01,2510
2021-06-01,2475
2021-07-01,2459
2021-08-01,2469
2021-09-01,2507
2021-10-01,2509
2021-11-01,2497
2021-12-01,2508
2022-01-01,2503
2022-02-01,2514
2022-03-01,2520
2022-04-01,2539
2022-05-01,2560
2022-06-01,2526
2022-07-01,2519
2022-08-01,2552
2022-09-01,2597
2022-10-01,2594
2022-11-01,2566
2022-12-01,2572
2023-01-01,2577
2023-02-01,2604
2023-03-01,2626
2023-04-01,2637
2023-05-01,2637
2023-06-01,2641
2023-07-01,2609
2023-08-01,2636
2023-09-01,2679
2023-10-01,2676
