"Date","LAUCN060650000000004"
2016-07-01,72078
2016-08-01,71007
2016-09-01,67456
2016-10-01,65298
2016-11-01,60247
2016-12-01,57535
2017-01-01,63898
2017-02-01,61128
2017-03-01,58644
2017-04-01,53144
2017-05-01,50664
2017-06-01,58814
2017-07-01,62396
2017-08-01,62576
2017-09-01,55967
2017-10-01,53267
2017-11-01,50873
2017-12-01,48360
2018-01-01,52320
2018-02-01,50279
2018-03-01,48176
2018-04-01,43570
2018-05-01,40692
2018-06-01,50784
2018-07-01,52139
2018-08-01,52851
2018-09-01,48462
2018-10-01,48608
2018-11-01,46661
2018-12-01,46809
2019-01-01,53888
2019-02-01,48316
2019-03-01,48353
2019-04-01,40787
2019-05-01,39584
2019-06-01,47771
2019-07-01,51734
2019-08-01,51222
2019-09-01,44847
2019-10-01,46063
2019-11-01,44642
2019-12-01,42508
2020-01-01,47929
2020-02-01,45743
2020-03-01,66794
2020-04-01,178824
2020-05-01,174390
2020-06-01,152543
2020-07-01,148198
2020-08-01,123138
2020-09-01,117139
2020-10-01,103026
2020-11-01,99672
2020-12-01,99081
2021-01-01,100121
2021-02-01,96733
2021-03-01,92680
2021-04-01,90594
2021-05-01,83937
2021-06-01,94421
2021-07-01,90748
2021-08-01,85573
2021-09-01,73446
2021-10-01,69839
2021-11-01,61821
2021-12-01,56117
2022-01-01,61655
2022-02-01,54473
2022-03-01,48625
2022-04-01,42430
2022-05-01,39457
2022-06-01,46887
2022-07-01,48281
2022-08-01,49962
2022-09-01,45372
2022-10-01,47553
2022-11-01,47791
2022-12-01,43736
2023-01-01,51845
2023-02-01,52867
2023-03-01,53128
2023-04-01,47482
2023-05-01,50449
2023-06-01,57050
2023-07-01,57054
2023-08-01,61965
2023-09-01,58611
2023-10-01,60256
