"Date","LAUCN212150000000004"
1990-01-01,151
1990-02-01,133
1990-03-01,103
1990-04-01,91
1990-05-01,81
1990-06-01,132
1990-07-01,92
1990-08-01,72
1990-09-01,107
1990-10-01,71
1990-11-01,240
1990-12-01,124
1991-01-01,184
1991-02-01,181
1991-03-01,179
1991-04-01,132
1991-05-01,198
1991-06-01,186
1991-07-01,147
1991-08-01,120
1991-09-01,145
1991-10-01,149
1991-11-01,191
1991-12-01,123
1992-01-01,174
1992-02-01,140
1992-03-01,139
1992-04-01,103
1992-05-01,102
1992-06-01,113
1992-07-01,110
1992-08-01,103
1992-09-01,109
1992-10-01,88
1992-11-01,94
1992-12-01,108
1993-01-01,184
1993-02-01,169
1993-03-01,181
1993-04-01,85
1993-05-01,121
1993-06-01,145
1993-07-01,143
1993-08-01,142
1993-09-01,117
1993-10-01,121
1993-11-01,125
1993-12-01,103
1994-01-01,173
1994-02-01,204
1994-03-01,157
1994-04-01,114
1994-05-01,105
1994-06-01,130
1994-07-01,111
1994-08-01,96
1994-09-01,105
1994-10-01,93
1994-11-01,88
1994-12-01,104
1995-01-01,147
1995-02-01,164
1995-03-01,164
1995-04-01,146
1995-05-01,144
1995-06-01,162
1995-07-01,411
1995-08-01,165
1995-09-01,151
1995-10-01,181
1995-11-01,142
1995-12-01,134
1996-01-01,204
1996-02-01,190
1996-03-01,180
1996-04-01,158
1996-05-01,169
1996-06-01,184
1996-07-01,245
1996-08-01,163
1996-09-01,171
1996-10-01,201
1996-11-01,176
1996-12-01,206
1997-01-01,281
1997-02-01,291
1997-03-01,267
1997-04-01,183
1997-05-01,184
1997-06-01,195
1997-07-01,308
1997-08-01,169
1997-09-01,153
1997-10-01,146
1997-11-01,124
1997-12-01,146
1998-01-01,177
1998-02-01,173
1998-03-01,191
1998-04-01,118
1998-05-01,142
1998-06-01,152
1998-07-01,147
1998-08-01,106
1998-09-01,122
1998-10-01,144
1998-11-01,139
1998-12-01,137
1999-01-01,217
1999-02-01,216
1999-03-01,196
1999-04-01,168
1999-05-01,172
1999-06-01,178
1999-07-01,220
1999-08-01,159
1999-09-01,163
1999-10-01,143
1999-11-01,154
1999-12-01,151
2000-01-01,211
2000-02-01,235
2000-03-01,214
2000-04-01,169
2000-05-01,183
2000-06-01,193
2000-07-01,256
2000-08-01,174
2000-09-01,150
2000-10-01,162
2000-11-01,188
2000-12-01,207
2001-01-01,303
2001-02-01,293
2001-03-01,308
2001-04-01,250
2001-05-01,254
2001-06-01,269
2001-07-01,355
2001-08-01,261
2001-09-01,243
