"Date","LAUCN330190000000005"
2007-09-01,21887
2007-10-01,21825
2007-11-01,21797
2007-12-01,21805
2008-01-01,21896
2008-02-01,21738
2008-03-01,21967
2008-04-01,21904
2008-05-01,22020
2008-06-01,22288
2008-07-01,22791
2008-08-01,22450
2008-09-01,22023
2008-10-01,21881
2008-11-01,21663
2008-12-01,21470
2009-01-01,21319
2009-02-01,21144
2009-03-01,21281
2009-04-01,21193
2009-05-01,21248
2009-06-01,21680
2009-07-01,22379
2009-08-01,21915
2009-09-01,20980
2009-10-01,21140
2009-11-01,21208
2009-12-01,21086
2010-01-01,22635
2010-02-01,22492
2010-03-01,22724
2010-04-01,22642
2010-05-01,22745
2010-06-01,23067
2010-07-01,23305
2010-08-01,23162
2010-09-01,22694
2010-10-01,22603
2010-11-01,22628
2010-12-01,22441
2011-01-01,22404
2011-02-01,22413
2011-03-01,22528
2011-04-01,22699
2011-05-01,22692
2011-06-01,23078
2011-07-01,23323
2011-08-01,23354
2011-09-01,22911
2011-10-01,22928
2011-11-01,23001
2011-12-01,22951
2012-01-01,22769
2012-02-01,22676
2012-03-01,22780
2012-04-01,22756
2012-05-01,22850
2012-06-01,23133
2012-07-01,23396
2012-08-01,23220
2012-09-01,22906
2012-10-01,23080
2012-11-01,23030
2012-12-01,22997
2013-01-01,22967
2013-02-01,22891
2013-03-01,23174
2013-04-01,22934
2013-05-01,23005
2013-06-01,23278
2013-07-01,23581
2013-08-01,23509
2013-09-01,22987
2013-10-01,22971
2013-11-01,23062
2013-12-01,23035
2014-01-01,22891
2014-02-01,22795
2014-03-01,22953
2014-04-01,22839
2014-05-01,22917
2014-06-01,23217
2014-07-01,23353
2014-08-01,23104
2014-09-01,22803
2014-10-01,22859
2014-11-01,22941
2014-12-01,22663
2015-01-01,22934
2015-02-01,22940
2015-03-01,23077
2015-04-01,22932
2015-05-01,22944
2015-06-01,23293
2015-07-01,23459
2015-08-01,23383
2015-09-01,22769
2015-10-01,22806
2015-11-01,23084
2015-12-01,23045
2016-01-01,22952
2016-02-01,23133
2016-03-01,23152
2016-04-01,23042
2016-05-01,22952
2016-06-01,23284
2016-07-01,23408
2016-08-01,23303
2016-09-01,22893
2016-10-01,22914
2016-11-01,23036
2016-12-01,22816
2017-01-01,22740
2017-02-01,22808
2017-03-01,22864
2017-04-01,22700
2017-05-01,22639
2017-06-01,23011
2017-07-01,23093
2017-08-01,23020
2017-09-01,22877
2017-10-01,22772
2017-11-01,22691
2017-12-01,22580
2018-01-01,22598
2018-02-01,22686
2018-03-01,22792
2018-04-01,22690
2018-05-01,22820
2018-06-01,23031
2018-07-01,23273
2018-08-01,23287
2018-09-01,22900
2018-10-01,22809
2018-11-01,22853
2018-12-01,22796
2019-01-01,22815
2019-02-01,22813
2019-03-01,22836
2019-04-01,22672
2019-05-01,22610
2019-06-01,22847
2019-07-01,23027
2019-08-01,23180
2019-09-01,22771
2019-10-01,22877
2019-11-01,22839
2019-12-01,22787
2020-01-01,22668
2020-02-01,22703
2020-03-01,22523
2020-04-01,19601
2020-05-01,20736
2020-06-01,21580
2020-07-01,21690
2020-08-01,22287
2020-09-01,21820
2020-10-01,21987
2020-11-01,22025
2020-12-01,21984
2021-01-01,22104
2021-02-01,22022
2021-03-01,22120
2021-04-01,22088
2021-05-01,22034
2021-06-01,22346
2021-07-01,22569
2021-08-01,22567
2021-09-01,22154
2021-10-01,22158
2021-11-01,22303
2021-12-01,22322
2022-01-01,22180
2022-02-01,22227
2022-03-01,22424
2022-04-01,22117
2022-05-01,22141
2022-06-01,22394
2022-07-01,22454
2022-08-01,22497
2022-09-01,22288
2022-10-01,22169
2022-11-01,22166
2022-12-01,22226
2023-01-01,22215
2023-02-01,22080
2023-03-01,22114
2023-04-01,22143
2023-05-01,21983
2023-06-01,22350
2023-07-01,22174
2023-08-01,22083
2023-09-01,22129
2023-10-01,22430
