"Date","LAUCN181030000000005"
1990-01-01,15024
1990-02-01,14912
1990-03-01,14958
1990-04-01,14875
1990-05-01,15102
1990-06-01,14994
1990-07-01,15321
1990-08-01,15514
1990-09-01,14762
1990-10-01,14852
1990-11-01,14698
1990-12-01,14648
1991-01-01,14380
1991-02-01,14271
1991-03-01,14501
1991-04-01,14481
1991-05-01,14507
1991-06-01,14839
1991-07-01,14843
1991-08-01,15028
1991-09-01,14500
1991-10-01,14562
1991-11-01,14403
1991-12-01,14240
1992-01-01,14265
1992-02-01,14209
1992-03-01,14278
1992-04-01,14743
1992-05-01,15021
1992-06-01,15474
1992-07-01,15460
1992-08-01,15540
1992-09-01,15019
1992-10-01,14783
1992-11-01,14520
1992-12-01,14455
1993-01-01,14529
1993-02-01,14518
1993-03-01,14786
1993-04-01,14962
1993-05-01,15181
1993-06-01,15446
1993-07-01,15741
1993-08-01,15870
1993-09-01,15301
1993-10-01,15331
1993-11-01,15310
1993-12-01,15073
1994-01-01,15079
1994-02-01,15071
1994-03-01,15161
1994-04-01,15495
1994-05-01,15852
1994-06-01,16162
1994-07-01,15908
1994-08-01,16115
1994-09-01,15782
1994-10-01,15459
1994-11-01,15428
1994-12-01,15359
1995-01-01,14478
1995-02-01,14599
1995-03-01,14666
1995-04-01,14773
1995-05-01,14951
1995-06-01,14806
1995-07-01,14872
1995-08-01,15110
1995-09-01,14561
1995-10-01,14423
1995-11-01,14175
1995-12-01,14075
1996-01-01,13704
1996-02-01,13809
1996-03-01,14071
1996-04-01,14348
1996-05-01,14654
1996-06-01,14403
1996-07-01,14732
1996-08-01,15223
1996-09-01,14740
1996-10-01,14672
1996-11-01,14442
1996-12-01,14317
1997-01-01,14148
1997-02-01,14157
1997-03-01,14574
1997-04-01,14825
1997-05-01,15071
1997-06-01,14800
1997-07-01,14986
1997-08-01,15319
1997-09-01,14805
1997-10-01,14638
1997-11-01,14499
1997-12-01,14464
1998-01-01,14412
1998-02-01,14403
1998-03-01,14725
1998-04-01,15021
1998-05-01,15146
1998-06-01,15026
1998-07-01,15264
1998-08-01,15342
1998-09-01,14877
1998-10-01,14972
1998-11-01,14903
1998-12-01,14811
1999-01-01,14546
1999-02-01,14707
1999-03-01,14778
1999-04-01,15043
1999-05-01,15268
1999-06-01,15214
1999-07-01,15312
1999-08-01,15582
1999-09-01,15314
1999-10-01,15214
1999-11-01,15156
1999-12-01,15214
2000-01-01,16741
2000-02-01,16753
2000-03-01,16897
2000-04-01,17030
2000-05-01,17113
2000-06-01,17033
2000-07-01,16971
2000-08-01,17180
2000-09-01,17016
2000-10-01,17015
2000-11-01,16970
2000-12-01,16883
2001-01-01,16561
2001-02-01,16560
2001-03-01,16783
2001-04-01,16620
2001-05-01,16811
2001-06-01,16557
2001-07-01,16707
2001-08-01,16807
2001-09-01,16721
2001-10-01,16637
2001-11-01,16377
2001-12-01,16222
2002-01-01,16010
2002-02-01,16016
2002-03-01,16162
2002-04-01,16404
2002-05-01,16601
2002-06-01,16406
2002-07-01,16404
2002-08-01,16663
2002-09-01,16568
2002-10-01,16564
2002-11-01,16211
2002-12-01,16104
2003-01-01,16075
2003-02-01,15961
2003-03-01,16049
2003-04-01,16141
2003-05-01,16377
2003-06-01,16129
2003-07-01,15774
2003-08-01,16434
2003-09-01,16232
2003-10-01,16272
2003-11-01,16101
2003-12-01,15954
2004-01-01,15835
2004-02-01,15726
2004-03-01,15845
2004-04-01,16130
2004-05-01,16139
2004-06-01,15952
2004-07-01,15721
2004-08-01,16224
2004-09-01,16163
2004-10-01,16207
2004-11-01,16195
2004-12-01,16117
2005-01-01,16022
2005-02-01,15981
2005-03-01,16124
2005-04-01,16335
2005-05-01,16463
2005-06-01,16496
2005-07-01,16115
2005-08-01,16382
2005-09-01,16572
2005-10-01,16492
2005-11-01,16399
2005-12-01,16069
2006-01-01,15960
2006-02-01,15923
2006-03-01,16069
2006-04-01,16224
2006-05-01,16166
2006-06-01,16012
2006-07-01,15880
2006-08-01,16025
2006-09-01,16201
2006-10-01,16222
2006-11-01,15939
2006-12-01,15902
2007-01-01,15555
2007-02-01,15324
2007-03-01,15484
2007-04-01,15407
2007-05-01,15573
2007-06-01,15765
2007-07-01,15500
2007-08-01,15566
2007-09-01,15594
2007-10-01,15500
2007-11-01,15486
2007-12-01,15229
2008-01-01,15262
2008-02-01,15238
2008-03-01,15281
2008-04-01,15413
2008-05-01,15575
2008-06-01,15745
2008-07-01,15511
2008-08-01,15605
2008-09-01,15421
2008-10-01,15373
2008-11-01,14963
2008-12-01,14722
2009-01-01,14161
2009-02-01,13950
2009-03-01,13898
2009-04-01,13962
2009-05-01,13891
2009-06-01,13969
2009-07-01,14011
2009-08-01,14047
2009-09-01,13927
2009-10-01,13825
2009-11-01,13691
2009-12-01,13597
2010-01-01,13810
2010-02-01,13699
2010-03-01,13863
2010-04-01,14189
2010-05-01,14264
2010-06-01,14392
2010-07-01,14215
2010-08-01,14100
2010-09-01,13874
2010-10-01,13898
2010-11-01,13840
2010-12-01,13874
2011-01-01,14001
2011-02-01,13970
2011-03-01,14176
2011-04-01,14464
2011-05-01,14632
2011-06-01,14759
2011-07-01,14511
2011-08-01,14635
2011-09-01,14257
2011-10-01,14160
2011-11-01,14215
2011-12-01,14226
2012-01-01,14237
2012-02-01,14174
2012-03-01,14260
2012-04-01,14268
2012-05-01,14487
2012-06-01,14548
2012-07-01,14037
2012-08-01,14115
2012-09-01,14049
2012-10-01,13893
2012-11-01,13800
2012-12-01,13870
2013-01-01,13891
2013-02-01,13931
2013-03-01,14082
2013-04-01,14293
2013-05-01,14438
2013-06-01,14567
2013-07-01,14254
2013-08-01,14433
2013-09-01,14510
2013-10-01,14297
2013-11-01,14450
2013-12-01,14401
2014-01-01,14243
2014-02-01,14280
2014-03-01,14599
2014-04-01,14641
2014-05-01,14803
2014-06-01,15071
2014-07-01,14864
2014-08-01,14903
2014-09-01,14724
2014-10-01,14377
2014-11-01,14608
2014-12-01,14636
2015-01-01,14583
2015-02-01,14640
2015-03-01,14820
2015-04-01,14912
2015-05-01,15060
2015-06-01,15142
2015-07-01,14903
2015-08-01,14982
2015-09-01,14948
2015-10-01,14980
2015-11-01,15182
2015-12-01,15058
2016-01-01,14960
2016-02-01,14975
2016-03-01,15221
2016-04-01,15319
2016-05-01,15700
2016-06-01,15748
