"Date","LAUCN510830000000005"
2011-01-01,14321
2011-02-01,14408
2011-03-01,14762
2011-04-01,14706
2011-05-01,14959
2011-06-01,14865
2011-07-01,14352
2011-08-01,14173
2011-09-01,14265
2011-10-01,14538
2011-11-01,14618
2011-12-01,14560
2012-01-01,14403
2012-02-01,14430
2012-03-01,14698
2012-04-01,14824
2012-05-01,14969
2012-06-01,14918
2012-07-01,14380
2012-08-01,14166
2012-09-01,14309
2012-10-01,14421
2012-11-01,14444
2012-12-01,14336
2013-01-01,14237
2013-02-01,14389
2013-03-01,14501
2013-04-01,14521
2013-05-01,14755
2013-06-01,14777
2013-07-01,14519
2013-08-01,14207
2013-09-01,14301
2013-10-01,14348
2013-11-01,14332
2013-12-01,14317
2014-01-01,14269
2014-02-01,14165
2014-03-01,14550
2014-04-01,14619
2014-05-01,14641
2014-06-01,14859
2014-07-01,14465
2014-08-01,14153
2014-09-01,14260
2014-10-01,14386
2014-11-01,14277
2014-12-01,14204
2015-01-01,14208
2015-02-01,14272
2015-03-01,14385
2015-04-01,14595
2015-05-01,14639
2015-06-01,14695
2015-07-01,14650
2015-08-01,14361
2015-09-01,14070
2015-10-01,13902
2015-11-01,13906
2015-12-01,13907
2016-01-01,13983
2016-02-01,14032
2016-03-01,14290
2016-04-01,14149
2016-05-01,14212
2016-06-01,14187
2016-07-01,14129
2016-08-01,13929
2016-09-01,13895
2016-10-01,13793
2016-11-01,13814
2016-12-01,13893
2017-01-01,14471
2017-02-01,14558
2017-03-01,14857
2017-04-01,15200
2017-05-01,15139
2017-06-01,15224
2017-07-01,14928
2017-08-01,15016
2017-09-01,15237
2017-10-01,14979
2017-11-01,14821
2017-12-01,14768
2018-01-01,14229
2018-02-01,14377
2018-03-01,14539
2018-04-01,14668
2018-05-01,14784
2018-06-01,14877
2018-07-01,14553
2018-08-01,14604
2018-09-01,14732
2018-10-01,14649
2018-11-01,14592
2018-12-01,14464
2019-01-01,15005
2019-02-01,15013
2019-03-01,15154
2019-04-01,15333
2019-05-01,15147
2019-06-01,15248
2019-07-01,14800
2019-08-01,14873
2019-09-01,14985
2019-10-01,14971
2019-11-01,14868
2019-12-01,14675
2020-01-01,14424
2020-02-01,14523
2020-03-01,14397
2020-04-01,13546
2020-05-01,13491
2020-06-01,13825
2020-07-01,13608
2020-08-01,13984
2020-09-01,13916
2020-10-01,14187
2020-11-01,13995
2020-12-01,13992
2021-01-01,14005
2021-02-01,14087
2021-03-01,14142
2021-04-01,14257
2021-05-01,14142
2021-06-01,14422
2021-07-01,14475
2021-08-01,14286
2021-09-01,14407
2021-10-01,14521
2021-11-01,14461
2021-12-01,14459
2022-01-01,14396
2022-02-01,14673
2022-03-01,14695
2022-04-01,14913
2022-05-01,14801
2022-06-01,14907
2022-07-01,14871
2022-08-01,14836
2022-09-01,14940
2022-10-01,14963
2022-11-01,14870
2022-12-01,14873
2023-01-01,14977
2023-02-01,15149
2023-03-01,15347
2023-04-01,15296
2023-05-01,15260
2023-06-01,15430
2023-07-01,15447
2023-08-01,15891
2023-09-01,16015
2023-10-01,16003
